hardware,seed,K,sample_id,rel_u_phi,rel_u_psi,rel_sol,rel_phi,rel_psi,balance_max_abs,artifact_rel_sol_abs_difference
nvidia_a40,0,2,23,0.018840700402828734,0.016856984522940707,0.009036594020458914,0.4542868239347211,0.4039762792779121,1.1102230246251565e-15,1.3877787807814457e-17
nvidia_a40,0,2,24,0.029347032115400008,0.029290975185528118,0.016898746864966382,0.3215273192364443,0.25249624422155087,1.5543122344752192e-15,8.326672684688674e-17
nvidia_a40,0,2,25,0.03125351933753916,0.023161040337450357,0.013895374862317053,0.3404853382455897,0.35657794814838784,4.440892098500626e-16,5.377642775528102e-17
nvidia_a40,0,2,26,0.066245803358683,0.06030830921529186,0.030622679715189657,0.35561346156610746,0.36418616388667346,3.3306690738754696e-16,1.5612511283791264e-16
nvidia_a40,0,2,27,0.02163841416848287,0.026255986876201273,0.010723394706226312,0.35582975115123,0.2857471272266047,8.881784197001252e-16,1.214306433183765e-17
nvidia_a40,0,2,28,0.027741786382941884,0.02124864771127323,0.011903154002997579,0.3635330242407982,0.3985065946375667,1.2212453270876722e-15,7.806255641895632e-17
nvidia_a40,0,2,29,0.02301985732072662,0.019802636301045985,0.008994200319191362,0.4246191698105,0.34864589919405475,1.3322676295501878e-15,3.8163916471489756e-17
nvidia_a40,0,2,30,0.024960026387294797,0.017947833006076597,0.010070605943865225,0.4888513315703767,0.3617956320882115,5.551115123125783e-16,2.6020852139652106e-17
nvidia_a40,0,2,31,0.03231627243065,0.016022928144600976,0.010509312929089689,0.4515295138977638,0.41316912441393416,1.7763568394002505e-15,8.847089727481716e-17
nvidia_a40,0,2,32,0.030094621509110055,0.01740708412433468,0.012267406419545811,0.5229490010246489,0.478840705910492,1.7763568394002505e-15,1.0408340855860843e-17
nvidia_a40,0,2,33,0.02916649161039562,0.03105170225607818,0.016714497909382914,0.40551253591949515,0.3959276279740149,4.440892098500626e-16,1.3877787807814457e-17
nvidia_a40,0,2,34,0.03606637162092782,0.035329948673993604,0.01865767231061641,0.35459734092522416,0.3149111029114272,4.440892098500626e-16,1.0408340855860843e-17
nvidia_a40,0,2,35,0.05412480539010113,0.05254265812555062,0.026544501137711674,0.29086283545935404,0.2614937569215362,4.440892098500626e-16,1.249000902703301e-16
nvidia_a40,0,2,36,0.0794234844661322,0.05660649477505051,0.031997077541634306,0.37175321871078376,0.3778650868274459,6.661338147750939e-16,9.71445146547012e-17
nvidia_a40,0,2,37,0.039853909752366606,0.030659874515643837,0.016713954972379985,0.26044629959129684,0.26018735569561585,4.440892098500626e-16,1.3877787807814457e-17
nvidia_a40,0,2,38,0.03478479362273343,0.04307036745060061,0.024182444540420112,0.25181891357030395,0.24563516033465232,4.440892098500626e-16,1.3877787807814457e-17
nvidia_a40,0,2,39,0.023092712106158857,0.021348769370812423,0.009306408074456119,0.34463271041438387,0.320996311473481,8.881784197001252e-16,1.9081958235744878e-17
nvidia_a40,0,2,40,0.04767575563650776,0.043771426781507576,0.0229208502032332,0.30481718732923807,0.43899169097076357,3.608224830031759e-16,1.0061396160665481e-16
nvidia_a40,0,2,41,0.010547441004609633,0.010950819874548068,0.007507586057388081,0.33144254558650016,0.3437316604333784,1.7763568394002505e-15,1.8214596497756474e-17
nvidia_a40,0,2,42,0.024994756713555732,0.01521657875463877,0.010531029486347768,0.438708024005261,0.39857877425326843,1.3322676295501878e-15,6.765421556309548e-17
nvidia_a40,0,2,43,0.05393187394564495,0.05429504152239705,0.030950601145497345,0.28910443259803387,0.3002091666996478,8.881784197001252e-16,5.551115123125783e-17
nvidia_a40,0,2,44,0.024984921734747142,0.01987249799887211,0.011493606832168365,0.5430811121399647,0.5117515830871464,1.5543122344752192e-15,6.591949208711867e-17
nvidia_a40,0,2,45,0.046859115654539936,0.04067450110133952,0.02596610905424864,0.31151266100033687,0.2774781715962241,2.220446049250313e-16,4.163336342344337e-17
nvidia_a40,0,2,46,0.024634381601327845,0.02274484436394842,0.013604430408382875,0.27506299099535647,0.24282917290161507,6.661338147750939e-16,2.42861286636753e-17
nvidia_a40,0,2,47,0.05850985687579774,0.03946139148090565,0.025134710411197452,0.4035529427172192,0.309717312171924,6.661338147750939e-16,5.204170427930421e-17
nvidia_a40,0,2,48,0.017574457337894183,0.017335566431722325,0.009002567652150663,0.26570812519143594,0.3559671872557076,7.771561172376096e-16,6.245004513516506e-17
nvidia_a40,0,2,49,0.023503418135224073,0.019324284180041132,0.009395593218135238,0.22012053971691484,0.2975836638959654,4.440892098500626e-16,3.8163916471489756e-17
nvidia_a40,0,2,50,0.020776837112432032,0.022760498839710992,0.011773882609892443,0.43093121722955235,0.311571028540626,7.008282842946301e-16,5.724587470723463e-17
nvidia_a40,0,2,51,0.016858839094400443,0.023711784005397647,0.010880815382450506,0.316130359000914,0.28869249997392443,4.440892098500626e-16,9.367506770274758e-17
nvidia_a40,0,2,52,0.014957733946836428,0.012549935762427076,0.009408018684706917,0.41545845612963456,0.4071341231006998,1.3322676295501878e-15,1.734723475976807e-17
nvidia_a40,0,2,53,0.04187291703153721,0.03830741219634402,0.025088598744475946,0.24705480555509718,0.28953247542239874,3.3306690738754696e-16,5.204170427930421e-17
nvidia_a40,0,2,54,0.04536995386259423,0.039543662480687664,0.022247748424689878,0.326921550199842,0.20920920570844845,4.440892098500626e-16,1.214306433183765e-16
nvidia_a40,0,2,55,0.03144512925550741,0.02590871847844,0.015307002421278672,0.3181995048614444,0.2806655315008729,8.881784197001252e-16,2.7755575615628914e-17
nvidia_a40,0,2,56,0.03507233114847806,0.032726075383073046,0.01739300998582923,0.3896918225388307,0.2952857959661569,3.3306690738754696e-16,3.122502256758253e-17
nvidia_a40,0,2,57,0.027007354979764017,0.02987369721076107,0.01251373500521246,0.2704713296188207,0.2193079167871102,6.661338147750939e-16,6.071532165918825e-17
nvidia_a40,0,2,58,0.030881019373852046,0.03249755287815716,0.01573414160233624,0.36318375239257167,0.34600202576935907,7.771561172376096e-16,4.163336342344337e-17
nvidia_a40,0,2,59,0.035030938336878474,0.02236621089763029,0.01572136819220482,0.4546788420257227,0.36581646791788586,4.440892098500626e-16,1.214306433183765e-16
nvidia_a40,0,2,60,0.03166321713261876,0.020050617086989023,0.011244350032025957,0.35442337044406147,0.4012460720674943,6.661338147750939e-16,5.724587470723463e-17
nvidia_a40,0,2,61,0.02846713018890921,0.014882064767657839,0.012111580842831877,0.29034133119518307,0.3484157536334058,8.881784197001252e-16,7.806255641895632e-17
nvidia_a40,0,2,62,0.06269022742373602,0.038377378145201264,0.024136593747685793,0.41913360018682977,0.4159327448463859,4.440892098500626e-16,6.938893903907228e-18
nvidia_a40,0,2,63,0.02092136926575609,0.021410155535061596,0.009470961669328011,0.2227702198890756,0.28873334881170554,6.661338147750939e-16,1.1102230246251565e-16
nvidia_a40,0,2,64,0.01536635799965869,0.014570730296443311,0.007716220169249993,0.37780898988077094,0.3800711022442988,8.881784197001252e-16,6.938893903907228e-18
nvidia_a40,0,2,65,0.030398030922871234,0.02388118634087544,0.013399616155791846,0.4612460963033679,0.4247935683954159,1.5543122344752192e-15,1.457167719820518e-16
nvidia_a40,0,2,66,0.025986673012330458,0.02564710956255971,0.011427180796958966,0.3522144109146842,0.31606454303266185,9.992007221626409e-16,6.591949208711867e-17
nvidia_a40,0,2,67,0.045861124226717974,0.03545862382965984,0.020707258871843385,0.37728270828543686,0.3540495235198175,3.608224830031759e-16,8.326672684688674e-17
nvidia_a40,0,2,68,0.021561169414569002,0.018574178107090743,0.011565531520152623,0.3533437160291157,0.3356941787296634,7.771561172376096e-16,2.2551405187698492e-17
nvidia_a40,0,2,69,0.02934012284140972,0.019061093680067122,0.011772072140569564,0.3379038680939584,0.4346856423620571,7.771561172376096e-16,3.642919299551295e-17
nvidia_a40,0,2,70,0.025595713615367565,0.02453178987127821,0.0105433964849686,0.31352544760129664,0.366266999331327,8.881784197001252e-16,1.0061396160665481e-16
nvidia_a40,0,2,71,0.02925578904993259,0.02158250864973798,0.012177243108563862,0.30896341902636604,0.25029490387510867,4.440892098500626e-16,1.6132928326584306e-16
nvidia_a40,0,2,72,0.03693747031054701,0.04553328259707539,0.021167843582854413,0.2939893988458531,0.2897495340596793,6.661338147750939e-16,1.1102230246251565e-16
nvidia_a40,0,2,73,0.015257833405877346,0.016385006432338506,0.010578644490611416,0.35166560773580635,0.36882927729050213,1.5543122344752192e-15,1.5612511283791264e-17
nvidia_a40,0,2,74,0.014296941139670151,0.017105881030057175,0.009419469951491798,0.3676228196759823,0.289987341300864,4.440892098500626e-16,1.734723475976807e-18
nvidia_a40,0,2,75,0.014284737553186324,0.015758169514384458,0.009052625455967675,0.33251600649247676,0.32840159666997315,5.551115123125783e-16,7.45931094670027e-17
nvidia_a40,0,2,76,0.06383748148674763,0.058711132670414404,0.031207112358004108,0.4255203852504117,0.3054810764036269,4.163336342344337e-16,9.367506770274758e-17
nvidia_a40,0,2,77,0.0548058792779984,0.05869367960535191,0.031938979013845875,0.2014886179746403,0.2660344080240727,2.220446049250313e-16,2.7755575615628914e-17
nvidia_a40,0,2,78,0.01827749940041343,0.02316141974528595,0.012068839109514628,0.3825195057138355,0.33324800632638585,1.1102230246251565e-15,2.7755575615628914e-17
nvidia_a40,0,2,79,0.020950911022261494,0.01776216972884152,0.01145703930233442,0.4389629688151603,0.41347874489829445,1.3322676295501878e-15,2.0816681711721685e-17
nvidia_a40,0,2,80,0.02860469776419835,0.03271568726815495,0.01701782452697181,0.32475468514413963,0.2698055837763647,1.3322676295501878e-15,1.0408340855860843e-17
nvidia_a40,0,2,81,0.02725747045416602,0.021753893444203854,0.011689378277653996,0.2730364434159619,0.3472645043535248,3.885780586188048e-16,5.204170427930421e-18
nvidia_a40,0,2,82,0.03367930520534486,0.024568160187881608,0.01763292430836732,0.26289701264089027,0.2636109697702043,2.220446049250313e-16,1.734723475976807e-17
nvidia_a40,0,2,83,0.054157983185824314,0.04679784041269783,0.023279243366801556,0.22867580124342288,0.2784275482214398,2.220446049250313e-16,4.5102810375396984e-17
nvidia_a40,0,2,84,0.04129115718710117,0.03846843511190927,0.021047009510644483,0.37311028532412016,0.308747871437525,6.661338147750939e-16,8.326672684688674e-17
nvidia_a40,0,2,85,0.01793315325411891,0.016254134882735135,0.011432722131611804,0.37459550105704537,0.34710080316233255,1.5543122344752192e-15,3.469446951953614e-18
nvidia_a40,0,2,86,0.06185351260553563,0.030773233987445494,0.02227073646695447,0.2612657177172929,0.21778830940978708,4.440892098500626e-16,2.7755575615628914e-17
nvidia_a40,0,2,87,0.019088484282489306,0.02407718457691485,0.010188688433290367,0.3235897075745449,0.28691003822740946,8.881784197001252e-16,6.591949208711867e-17
nvidia_a40,0,2,88,0.013877247847125797,0.015941785050943385,0.007145755039602472,0.32146414612150853,0.3484534373241266,1.7763568394002505e-15,7.19910242530375e-17
nvidia_a40,0,2,89,0.03762953382816727,0.03202948733183538,0.017604992712420994,0.22013416737533953,0.31503247797668554,4.440892098500626e-16,6.938893903907228e-18
nvidia_a40,0,2,90,0.018010354148981337,0.014362569205662286,0.007510286916884822,0.3162763707783848,0.34077147788172674,1.1102230246251565e-15,2.168404344971009e-17
nvidia_a40,0,2,91,0.056673445557684644,0.04082700296621096,0.024379817946560023,0.19009464046252275,0.28505321212432816,8.881784197001252e-16,2.42861286636753e-17
nvidia_a40,0,2,92,0.0157286198897199,0.012804345536214972,0.0074949560011500615,0.36803066008174223,0.34735850386053607,1.1102230246251565e-15,6.158268339717665e-17
nvidia_a40,0,2,93,0.0334061429849946,0.030794801322229098,0.01468364895182076,0.36996207621282745,0.34014257982074825,1.7763568394002505e-15,6.071532165918825e-17
nvidia_a40,0,2,94,0.021014270423134314,0.026930222640805777,0.014477326741943448,0.3027126211801049,0.3701094843908928,8.534839501805891e-16,4.85722573273506e-17
nvidia_a40,0,2,95,0.02989025830345465,0.02958699098278904,0.015777289090263803,0.25310239082988434,0.30778061675455215,3.885780586188048e-16,1.0408340855860843e-16
nvidia_a40,0,2,96,0.016146432332096852,0.015459609393645636,0.007493522988215536,0.3394275413507009,0.3788294677669434,1.5543122344752192e-15,3.642919299551295e-17
nvidia_a40,0,2,97,0.04571421881873914,0.02079076726604694,0.014753966839276612,0.42918925034945227,0.4180215163776179,3.3306690738754696e-16,1.214306433183765e-17
nvidia_a40,0,2,98,0.018532867348644066,0.021253384326121366,0.009816234121315763,0.33052834921224655,0.33720485482863255,5.551115123125783e-16,3.642919299551295e-17
nvidia_a40,0,2,99,0.03874921259569397,0.02813515919376871,0.017220927095304293,0.29875466616868185,0.3122136038698027,7.771561172376096e-16,9.367506770274758e-17
