hardware,seed,K,sample_id,rel_u_phi,rel_u_psi,rel_sol,rel_phi,rel_psi,balance_max_abs,artifact_rel_sol_abs_difference
mac_studio,3,9,0,0.01015313169612216,0.010684927967219772,0.008727356475898708,0.1748973482421915,0.19506259586815783,8.881784197001252e-16,8.673617379884035e-18
mac_studio,3,9,1,0.021342227314481224,0.016260788686673654,0.011355704056996105,0.35366619492098395,0.34536117580247516,6.661338147750939e-16,5.204170427930421e-18
mac_studio,3,9,2,0.009690027718607469,0.009497154998900574,0.008755082822784992,0.27191563297182564,0.2732168639470006,1.3322676295501878e-15,8.673617379884035e-18
mac_studio,3,9,3,0.0117791410472543,0.010040349868128634,0.009207628006131079,0.3473953054358158,0.3443053598830627,1.3322676295501878e-15,7.979727989493313e-17
mac_studio,3,9,4,0.020141516089926793,0.012813278971475049,0.010963834753289074,0.30558455581606614,0.26993449885974596,1.7763568394002505e-15,7.45931094670027e-17
mac_studio,3,9,5,0.012471998051492763,0.011787040221176118,0.006392182730602253,0.22209269099056717,0.2013646350860932,2.220446049250313e-16,4.527628272299467e-16
mac_studio,3,9,6,0.017175177321625445,0.014704888940353052,0.008091117204707683,0.24886724400560514,0.3011965784368172,4.440892098500626e-16,8.326672684688674e-17
mac_studio,3,9,7,0.01417769582365964,0.012851426623488316,0.008428725479389863,0.34734079022099584,0.2965560974305697,4.3194614551822497e-16,6.245004513516506e-17
mac_studio,3,9,8,0.011313778141372707,0.010885954844243555,0.008736346994668286,0.4048299405150091,0.3137715215471891,6.661338147750939e-16,1.3877787807814457e-17
mac_studio,3,9,9,0.009369440080596207,0.009395894980050636,0.008840076630692348,0.22010060464873224,0.2439409415653969,1.5543122344752192e-15,4.85722573273506e-17
mac_studio,3,9,10,0.011398871089092388,0.01109593058598835,0.010271338815982937,0.20031612301560833,0.22605603216761627,1.3322676295501878e-15,3.642919299551295e-17
mac_studio,3,9,11,0.013702993119684736,0.013151859560000837,0.010438596529010883,0.28882286083786035,0.25480677123821766,6.661338147750939e-16,1.734723475976807e-17
mac_studio,3,9,12,0.010140602467428317,0.010555725595342833,0.007562617957870235,0.21018158869655296,0.17798351983357463,8.881784197001252e-16,3.5561831257524545e-17
mac_studio,3,9,13,0.009438822049667494,0.009777688753928577,0.008558285972858702,0.24441991498123564,0.24936180092533342,1.5543122344752192e-15,1.734723475976807e-18
mac_studio,3,9,14,0.019389441148574688,0.019577272975486372,0.009394654425180704,0.2025304272312131,0.19547959855064984,2.498001805406602e-16,1.0408340855860843e-16
mac_studio,3,9,15,0.029867288762028873,0.023748105451101564,0.013852418646272052,0.27701471053555077,0.24152470529857528,2.220446049250313e-16,5.204170427930421e-17
mac_studio,3,9,16,0.009645144233352625,0.010017106939804005,0.006492545599187569,0.12651782331207728,0.234980635061557,6.661338147750939e-16,6.938893903907228e-17
mac_studio,3,9,17,0.011137205457746277,0.011155721521002715,0.009513592797186766,0.2790766672614278,0.19975102005371792,6.661338147750939e-16,6.591949208711867e-17
mac_studio,3,9,18,0.008523902819851086,0.008646013759274762,0.007995289466263638,0.2015075870758922,0.25484014735261223,8.881784197001252e-16,3.8163916471489756e-17
