hardware,seed,K,sample_id,rel_u_phi,rel_u_psi,rel_sol,rel_phi,rel_psi,balance_max_abs,artifact_rel_sol_abs_difference
nvidia_a40,0,4,27,0.013690544824122658,0.015330466644294268,0.007561335432287323,0.31915343416025377,0.2538414001270218,8.881784197001252e-16,2.2551405187698492e-17
nvidia_a40,0,4,28,0.0253555015411658,0.012450070112424794,0.00995110397223215,0.33286125912220643,0.3688941724666863,1.2212453270876722e-15,5.0306980803327406e-17
nvidia_a40,0,4,29,0.019872515607217443,0.015840140978591856,0.008962366607730199,0.3729701327857438,0.2976397680701004,1.3322676295501878e-15,1.734723475976807e-18
nvidia_a40,0,4,30,0.02474784585628701,0.011034515699987382,0.010012766290931301,0.4549380884074397,0.33248310401961745,5.551115123125783e-16,1.734723475976807e-18
nvidia_a40,0,4,31,0.02613716606898225,0.011437849409388546,0.010300776473555626,0.39547493893612,0.36656163303646855,1.7763568394002505e-15,2.6020852139652106e-17
nvidia_a40,0,4,32,0.018982142779964004,0.0136393410829967,0.011050107770312555,0.4446907652340337,0.4087043367886666,1.7763568394002505e-15,5.551115123125783e-17
nvidia_a40,0,4,33,0.02206874583346806,0.023230729552741046,0.014463788387252973,0.2971994383782948,0.3076649979430575,4.440892098500626e-16,7.28583859910259e-17
nvidia_a40,0,4,34,0.02644860616307606,0.023038702923397783,0.01328638364071932,0.34193614115073667,0.30732292618084556,4.440892098500626e-16,1.196959198423997e-16
nvidia_a40,0,4,35,0.03961830180954565,0.03119790407873109,0.017435198169667845,0.260124114988988,0.24200943662598648,4.440892098500626e-16,1.457167719820518e-16
nvidia_a40,0,4,36,0.07461578867853831,0.041101239596159855,0.02794230249611485,0.3581385187993826,0.3647248918486464,6.661338147750939e-16,2.498001805406602e-16
nvidia_a40,0,4,37,0.036486167226609786,0.0226963305818843,0.015324881998819094,0.23054431660772173,0.23403370640372748,4.440892098500626e-16,9.367506770274758e-17
nvidia_a40,0,4,38,0.02579562395043922,0.02847999647449212,0.015802712573545548,0.2451938687356853,0.24513940521964295,7.771561172376096e-16,4.85722573273506e-17
nvidia_a40,0,4,39,0.014338866858284177,0.012189318640182729,0.007181456120981268,0.3274082530841538,0.3062143099566234,8.881784197001252e-16,6.765421556309548e-17
nvidia_a40,0,4,40,0.03194769460048647,0.030389120102547865,0.014526946005992393,0.29803639980800345,0.4305133037289205,3.608224830031759e-16,6.938893903907228e-18
nvidia_a40,0,4,41,0.008872884409385823,0.00996088195951769,0.00788643341907945,0.28437214552565365,0.3026111843367882,1.7763568394002505e-15,5.0306980803327406e-17
nvidia_a40,0,4,42,0.023302659158003995,0.012118012877967103,0.010545796858311581,0.3817002937679576,0.345939589999506,1.3322676295501878e-15,8.153200337090993e-17
nvidia_a40,0,4,43,0.04474088427072348,0.03142986068486331,0.022483652250707017,0.31968902757939227,0.3354626221752599,8.881784197001252e-16,1.1796119636642288e-16
nvidia_a40,0,4,44,0.01985262130597143,0.013834455315530313,0.009863649824413005,0.4750523284162947,0.44695055702555364,1.5543122344752192e-15,1.0581813203458523e-16
nvidia_a40,0,4,45,0.03178620355684854,0.02357718404714873,0.01615398822436496,0.2915885809948919,0.25736547723548003,2.220446049250313e-16,6.245004513516506e-17
nvidia_a40,0,4,46,0.019444266152168863,0.017170282956642302,0.012071161610227848,0.2582856775789416,0.24030837529914442,6.661338147750939e-16,1.474514954580286e-16
nvidia_a40,0,4,47,0.03505849419137428,0.028241136644756856,0.01890054183703609,0.32659792136780746,0.26142649093911885,6.661338147750939e-16,9.020562075079397e-17
nvidia_a40,0,4,48,0.01390143360530446,0.014368648533040417,0.009320217210775956,0.2168354704578133,0.29797019839757377,7.771561172376096e-16,5.551115123125783e-17
nvidia_a40,0,4,49,0.015817186062545965,0.014464278994197041,0.007538417042004975,0.2157651557103797,0.2973209039616017,4.440892098500626e-16,2.42861286636753e-17
nvidia_a40,0,4,50,0.01539627497461172,0.013311092824155935,0.009213819171589055,0.3892654379417014,0.2840355803289508,7.008282842946301e-16,5.551115123125783e-17
nvidia_a40,0,4,51,0.017732908632246948,0.016648402177422906,0.01036139862612602,0.293860694939131,0.2659093867816448,1.3322676295501878e-15,1.196959198423997e-16
nvidia_a40,0,4,52,0.013859801984729503,0.01082584539982888,0.009247773433273493,0.36158813717815247,0.3629655159954803,1.3322676295501878e-15,9.194034422677078e-17
nvidia_a40,0,4,53,0.02985711663103782,0.028512100105287125,0.01862838536118762,0.21151995013159436,0.2901528527281152,6.661338147750939e-16,1.734723475976807e-17
nvidia_a40,0,4,54,0.022848193294726923,0.021760675885387108,0.011837982194040447,0.3166380659993534,0.21256964609028425,4.440892098500626e-16,4.683753385137379e-17
nvidia_a40,0,4,55,0.01868006450616457,0.01996437318009432,0.010943772568520568,0.25040714344046644,0.2219939318351865,6.661338147750939e-16,3.122502256758253e-17
nvidia_a40,0,4,56,0.028576877821529637,0.019710944196534692,0.012678435497377554,0.39609687414303724,0.29731263122017776,3.3306690738754696e-16,5.377642775528102e-17
nvidia_a40,0,4,57,0.016364755999696088,0.016567905404257923,0.008593107295049982,0.2844371849767915,0.2365653634822387,6.661338147750939e-16,8.153200337090993e-17
nvidia_a40,0,4,58,0.023990341688215976,0.021152482865209807,0.012128831719684952,0.34536152542939325,0.33659902026203653,6.661338147750939e-16,5.204170427930421e-17
nvidia_a40,0,4,59,0.027497447527650137,0.0160959897584825,0.012988026294853091,0.3746050342915881,0.30156959516411014,4.440892098500626e-16,9.194034422677078e-17
nvidia_a40,0,4,60,0.02586050849397823,0.012106406466829022,0.009865742851423135,0.3343287419292444,0.3793308159261643,6.661338147750939e-16,3.469446951953614e-17
nvidia_a40,0,4,61,0.017577899537515238,0.011581604823162398,0.009116785155805043,0.25395786464773423,0.3173968468660644,8.881784197001252e-16,4.336808689942018e-17
nvidia_a40,0,4,62,0.061323147071323615,0.02908649381976976,0.022693757596327448,0.3874092256702697,0.3839906840730311,4.440892098500626e-16,4.85722573273506e-17
nvidia_a40,0,4,63,0.014912488058486655,0.01504387803134784,0.00768993849815242,0.20125340961942598,0.26473348255741275,6.661338147750939e-16,1.9949319973733282e-17
nvidia_a40,0,4,64,0.014981066935767829,0.010678214760555284,0.008377789941043457,0.3386934356503755,0.3425013920097891,8.881784197001252e-16,5.724587470723463e-17
nvidia_a40,0,4,65,0.02417086466252662,0.01720669123493963,0.011034455515041845,0.38323781779964883,0.34872711265911,8.881784197001252e-16,4.5102810375396984e-17
nvidia_a40,0,4,66,0.020915490012315612,0.01723475514810343,0.00946581502645368,0.30954011210549437,0.2677564885789748,9.992007221626409e-16,7.979727989493313e-17
nvidia_a40,0,4,67,0.03269440917275372,0.02184632799995194,0.015106154762007051,0.3735421672258424,0.348777865720354,3.3306690738754696e-16,5.204170427930421e-17
nvidia_a40,0,4,68,0.020662271644484493,0.013590854362336443,0.009056624547687608,0.3127463955593581,0.29787199149902394,7.771561172376096e-16,8.673617379884035e-18
nvidia_a40,0,4,69,0.022560066558051126,0.014507582861255194,0.010214027169712616,0.3002380202155262,0.3938077795844687,7.771561172376096e-16,1.1622647289044608e-16
nvidia_a40,0,4,70,0.02144932616807082,0.017054608234177253,0.009356022449068042,0.29996704147669523,0.34840871129280226,8.881784197001252e-16,4.163336342344337e-17
nvidia_a40,0,4,71,0.022498313140581323,0.016131232414483478,0.009942868814184186,0.2580545031859099,0.20160488548981959,4.440892098500626e-16,8.673617379884035e-17
nvidia_a40,0,4,72,0.0295065139396166,0.027594428055974774,0.01476750023025476,0.2874866772749785,0.28547401148414125,6.661338147750939e-16,1.6132928326584306e-16
nvidia_a40,0,4,73,0.013021068880623744,0.01185321534684411,0.009213978325433855,0.29570644579919503,0.3077311761943123,1.5543122344752192e-15,5.377642775528102e-17
nvidia_a40,0,4,74,0.014084373434896482,0.010993229171918839,0.00868454833648129,0.35486479920044356,0.28383395871167827,4.440892098500626e-16,1.0408340855860843e-17
nvidia_a40,0,4,75,0.014172163829365895,0.010400352581834253,0.008287255103902484,0.3027205512565761,0.2980209684364059,5.551115123125783e-16,1.5612511283791264e-17
nvidia_a40,0,4,76,0.03625940742730165,0.03011302912953428,0.017233828551958347,0.423564664082067,0.30611114931287964,4.163336342344337e-16,4.5102810375396984e-17
nvidia_a40,0,4,77,0.056247560176510544,0.03613197643074862,0.025056296412608776,0.2050433563764217,0.27488122587402963,2.220446049250313e-16,7.632783294297951e-17
nvidia_a40,0,4,78,0.013381076217267317,0.0143902985873423,0.00868712918206964,0.3829258430099155,0.334781504748369,1.1102230246251565e-15,3.9898639947466563e-17
nvidia_a40,0,4,79,0.018922989474358984,0.01177741708326136,0.009714254062050311,0.38310262602577755,0.361557162403733,1.3322676295501878e-15,1.214306433183765e-17
