hardware,seed,K,sample_id,rel_u_phi,rel_u_psi,rel_sol,rel_phi,rel_psi,balance_max_abs,artifact_rel_sol_abs_difference
mac_studio,1,0,0,0.05285683688517938,0.059790340932108776,0.021191514183707058,0.39889500625475033,0.37808638879253503,8.881784197001252e-16,1.4224732503009818e-16
mac_studio,1,0,1,0.14533805487969506,0.06871398038121776,0.06759767815992457,0.5996915473993746,0.6146901540975118,1.7763568394002505e-15,6.938893903907228e-17
mac_studio,1,0,2,0.0439196856790828,0.04575779872926616,0.029276482925603732,0.4803786485323347,0.46733406377249276,1.6653345369377348e-15,2.671474153004283e-16
mac_studio,1,0,3,0.08632488986666684,0.05944543516372479,0.04146571000879085,0.7020573944273628,0.7065729606509447,2.886579864025407e-15,1.5265566588595902e-16
mac_studio,1,0,4,0.14114071743488363,0.10160649568856264,0.07530438744870567,0.5528994852434449,0.5678715217163053,1.7763568394002505e-15,1.6653345369377348e-16
mac_studio,1,0,5,0.1207525547800106,0.13639230432490485,0.07683447848059198,0.3501569786613706,0.3405199703980004,1.5543122344752192e-15,4.85722573273506e-16
mac_studio,1,0,6,0.15549953229333718,0.09568184153906173,0.06247993713503542,0.4185085550072042,0.5130133760442921,5.551115123125783e-16,3.191891195797325e-16
mac_studio,1,0,7,0.12872601919161397,0.11504198462816677,0.058320855330285616,0.6598911412453426,0.6049929480589988,8.881784197001252e-16,3.191891195797325e-16
mac_studio,1,0,8,0.05144664547716625,0.06648566282785723,0.032964611706372035,0.5861041977321617,0.47638108336019264,1.7763568394002505e-15,2.636779683484747e-16
mac_studio,1,0,9,0.036753134998713535,0.029786404981478554,0.019257328285920264,0.4606328435433498,0.47470317456627803,3.1086244689504383e-15,1.6306400674181987e-16
mac_studio,1,0,10,0.03713799296602822,0.044611085095118096,0.019080411721550016,0.47318256424873206,0.4746408279609931,1.6653345369377348e-15,1.1449174941446927e-16
mac_studio,1,0,11,0.05331437961630415,0.09511205896666111,0.04244427059423833,0.4683959044273586,0.4671125973532156,1.5543122344752192e-15,2.706168622523819e-16
mac_studio,1,0,12,0.03894507539566421,0.06967852423002445,0.031197850068378698,0.3402515652801712,0.2909885515182451,8.881784197001252e-16,1.97758476261356e-16
mac_studio,1,0,13,0.046913116651507165,0.037440292846265516,0.027880227373125736,0.4486203017979053,0.4357535818956515,2.220446049250313e-15,3.469446951953614e-17
mac_studio,1,0,14,0.1082839119351427,0.2076181726853642,0.08917921469546777,0.39835531373095207,0.3947875172411001,8.881784197001252e-16,2.7755575615628914e-17
mac_studio,1,0,15,0.21489953134518916,0.25897576180431053,0.10656335748161104,0.49321906070051136,0.4435763916504258,6.661338147750939e-16,8.604228440844963e-16
mac_studio,1,0,16,0.048305121288886865,0.0396308664957392,0.02372732962889314,0.22076523782941848,0.33766470746941246,1.5543122344752192e-15,1.4224732503009818e-16
mac_studio,1,0,17,0.052892535353927454,0.07503006956857823,0.030888813656421554,0.4272955725213601,0.3362509604513535,1.6653345369377348e-15,4.544975507059235e-16
mac_studio,1,0,18,0.03189507493517804,0.025416081630260462,0.01627061638202709,0.3691047861094899,0.40431255601952404,1.4432899320127035e-15,2.1163626406917047e-16
mac_studio,1,0,19,0.07296999141537185,0.0855422518750366,0.03747129932948791,0.25850628223704686,0.2594537456951037,8.881784197001252e-16,4.926614671774132e-16
mac_studio,1,0,20,0.09694189356308401,0.08590412003753639,0.04562180927325911,0.4996336313372149,0.5866698140118627,6.661338147750939e-16,2.0816681711721685e-16
mac_studio,1,0,21,0.03291350033294272,0.04294191848133338,0.02470972987349582,0.48742986587133824,0.41142504954099995,2.220446049250313e-15,7.979727989493313e-17
mac_studio,1,0,22,0.033858272593234685,0.036402118105169974,0.02148263551914015,0.39716084951529845,0.45796100636518877,1.5543122344752192e-15,1.5265566588595902e-16
mac_studio,1,0,23,0.05318907658697042,0.06726735634712991,0.03777806173357472,0.6199859067179992,0.5520708162398995,3.3306690738754696e-15,1.249000902703301e-16
mac_studio,1,0,24,0.0686230570345425,0.10322556367610408,0.043540552353979474,0.41618322225494975,0.3387837554566373,1.9984014443252818e-15,1.249000902703301e-16
mac_studio,1,0,25,0.06498538094040607,0.051461718394188394,0.0339464570530151,0.4586737465427359,0.463713463435807,1.5543122344752192e-15,4.996003610813204e-16
mac_studio,1,0,26,0.16885775292484853,0.15938130625430208,0.05824881348108937,0.5818366651198423,0.6154490548418152,7.216449660063518e-16,3.7470027081099033e-16
mac_studio,1,0,27,0.06833665398699061,0.08508858127592756,0.05042706157445456,0.464889096222003,0.39135457232912857,8.881784197001252e-16,2.636779683484747e-16
mac_studio,1,0,28,0.059994385079309404,0.0382424564755509,0.029025620059744107,0.4722071587706603,0.5179289271574393,2.3314683517128287e-15,6.938893903907228e-18
mac_studio,1,0,29,0.06690344740789464,0.06249723886616562,0.039022871997070684,0.5784788912719723,0.49622977629142173,2.9976021664879227e-15,8.326672684688674e-17
mac_studio,1,0,30,0.07597500008558616,0.031236306195964864,0.03432931438282035,0.6687797094750404,0.5097415309830341,1.2212453270876722e-15,1.5265566588595902e-16
mac_studio,1,0,31,0.049938613428839936,0.0361132803275561,0.022435966477260424,0.6336296232028956,0.5897672810663948,1.7763568394002505e-15,2.42861286636753e-17
mac_studio,1,0,32,0.10014860690166785,0.05066578233298316,0.040382842639083004,0.7912014743054981,0.7546347663409501,2.220446049250313e-15,1.0408340855860843e-16
mac_studio,1,0,33,0.10593849821441446,0.09197309242896969,0.04895916032393459,0.6104308701931513,0.6113755790176884,1.1657341758564144e-15,9.020562075079397e-17
mac_studio,1,0,34,0.08098530961709599,0.11717598669179008,0.048476741904951215,0.48051465671394694,0.4548304795226003,1.3322676295501878e-15,3.8163916471489756e-16
mac_studio,1,0,35,0.12445637675324442,0.1561798707780209,0.07673662561197045,0.373376410396588,0.3101306041743574,5.551115123125783e-16,2.498001805406602e-16
mac_studio,1,0,36,0.2530170456781627,0.16460717344820158,0.12824490937208274,0.46309796114414925,0.46785529045607827,8.881784197001252e-16,4.440892098500626e-16
mac_studio,1,0,37,0.10060776051760631,0.07287153147773427,0.037358766540668865,0.4578866383357132,0.48754506805245296,1.7763568394002505e-15,5.620504062164855e-16
mac_studio,1,0,38,0.07557267779526605,0.10887852484697894,0.035148815869819286,0.40945860646636745,0.37951986669656906,4.440892098500626e-16,1.8735013540549517e-16
mac_studio,1,0,39,0.03658608161948595,0.05827265432270249,0.027485981632835783,0.43502825692216474,0.3961597577061583,2.6645352591003757e-15,4.822531263215524e-16
mac_studio,1,0,40,0.11974440774797372,0.12200034474890044,0.05052400461909023,0.4348292677130951,0.6174649055775222,1.5543122344752192e-15,6.938893903907228e-17
mac_studio,1,0,41,0.044269773317427506,0.024784387656408696,0.021680731765383064,0.46193559300349024,0.462504262023937,6.217248937900877e-15,5.342948306008566e-16
mac_studio,1,0,42,0.08871251200104034,0.040752351724370466,0.03469045007195429,0.7165424245111881,0.674838338095211,1.5543122344752192e-15,1.8735013540549517e-16
mac_studio,1,0,43,0.09688125346684337,0.11823349199955986,0.04745559220409301,0.36018324867742707,0.3699069251761618,1.5543122344752192e-15,5.134781488891349e-16
mac_studio,1,0,44,0.09856088817912614,0.062302563443695044,0.04608299969782284,0.7949376450373935,0.7761026794894266,3.3306690738754696e-15,1.3877787807814457e-16
mac_studio,1,0,45,0.1012991657587631,0.11748021432138032,0.050327204243197164,0.4124782757592873,0.3728193078262731,6.661338147750939e-16,1.3877787807814457e-16
mac_studio,1,0,46,0.07204382464987377,0.05813773169444605,0.03683489480769897,0.36604006663051386,0.3118707244649375,2.886579864025407e-15,2.7755575615628914e-17
mac_studio,1,0,47,0.18716609536211004,0.09373001850042653,0.06717104629931625,0.6428472826483046,0.5025969794421945,6.661338147750939e-16,1.8457457784393227e-15
mac_studio,1,0,48,0.05651859078826672,0.0600822683620061,0.02874910600268575,0.3976277859886499,0.5166136568043231,1.1657341758564144e-15,4.510281037539698e-16
mac_studio,1,0,49,0.0481554598418984,0.03679435945004019,0.02616634728615973,0.29603424807109785,0.37253867787519973,8.881784197001252e-16,3.677613769070831e-16
mac_studio,1,0,50,0.06172121787568943,0.04384767319679595,0.03012185185051875,0.5850232012134561,0.42323111429606347,1.5543122344752192e-15,4.510281037539698e-16
mac_studio,1,0,51,0.047298120286442466,0.054219914554386614,0.024261513684443667,0.40326977414147214,0.36299838937430645,1.3322676295501878e-15,3.469446951953614e-17
mac_studio,1,0,52,0.05881928739187822,0.03378701573346291,0.024942509125774018,0.6082141875684579,0.5925387565112601,3.219646771412954e-15,1.1796119636642288e-16
