hardware,seed,K,sample_id,rel_u_phi,rel_u_psi,rel_sol,rel_phi,rel_psi,balance_max_abs,artifact_rel_sol_abs_difference
nvidia_a40,2,10,0,0.009128329159368502,0.009952971946613137,0.008042433775559982,0.22041324972902834,0.22608115810904772,8.881784197001252e-16,8.326672684688674e-17
nvidia_a40,2,10,1,0.018655994699706097,0.015455775317866918,0.01095503279309094,0.5134509995819924,0.5170972042750709,6.661338147750939e-16,3.9898639947466563e-17
nvidia_a40,2,10,2,0.009676586293060325,0.009008129031594866,0.008225830440848694,0.32835895666282405,0.3251869262600046,1.3322676295501878e-15,9.367506770274758e-17
nvidia_a40,2,10,3,0.01216529709743909,0.009756757612233219,0.008944015383732172,0.482050585336429,0.48504308990346945,1.7763568394002505e-15,7.28583859910259e-17
nvidia_a40,2,10,4,0.017473579102254447,0.011313823476678544,0.009749574962767167,0.3266364993202723,0.29440427773838634,1.7763568394002505e-15,6.591949208711867e-17
nvidia_a40,2,10,5,0.011076031015649529,0.011382255382689395,0.006049098636796146,0.22849505732833367,0.2002507495056419,1.5543122344752192e-15,4.597017211338539e-17
nvidia_a40,2,10,6,0.017865551493041944,0.013727421617126825,0.007542038174803343,0.3048069627613559,0.36530995416247514,5.551115123125783e-16,4.2500725161431774e-17
nvidia_a40,2,10,7,0.014792374463825685,0.011746244247438024,0.008227170825929553,0.45240613856478235,0.40372404670087164,4.3194614551822497e-16,5.204170427930421e-17
nvidia_a40,2,10,8,0.010958835145107435,0.01014603529384569,0.008623518941172656,0.5276174200420061,0.4180917142614054,1.7763568394002505e-15,5.551115123125783e-17
nvidia_a40,2,10,9,0.009244167839284369,0.009336332925192524,0.008798031699042566,0.28069194591750185,0.2989882178066566,3.3306690738754696e-15,6.591949208711867e-17
nvidia_a40,2,10,10,0.011173130894698999,0.01099143403281805,0.010396121355956512,0.20131124210603257,0.2243403281644273,1.3322676295501878e-15,1.214306433183765e-17
nvidia_a40,2,10,11,0.014740428962580146,0.012083686265081547,0.009358420011567387,0.38155580270737843,0.3708044484047776,1.5543122344752192e-15,1.3877787807814457e-17
nvidia_a40,2,10,12,0.010376175886020675,0.010958960637875438,0.008240805644870699,0.23165301436464564,0.1858885245381012,8.881784197001252e-16,9.8879238130678e-17
nvidia_a40,2,10,13,0.009140067594304285,0.009426228443321959,0.008270841276381672,0.2816560939303859,0.284511144402829,1.5543122344752192e-15,7.28583859910259e-17
nvidia_a40,2,10,14,0.017360282020688664,0.016560278620148687,0.007833499553418501,0.20492701276717723,0.19973696717710188,2.498001805406602e-16,1.734723475976807e-18
nvidia_a40,2,10,15,0.03214838860381506,0.02427581636732491,0.013847793187979041,0.3668342712350463,0.32621027415450626,4.163336342344337e-16,4.163336342344337e-17
nvidia_a40,2,10,16,0.008917721242306087,0.009448243917756068,0.0070824601437196365,0.13724064094251265,0.23845303203953566,6.661338147750939e-16,3.642919299551295e-17
nvidia_a40,2,10,17,0.010832463344425197,0.00979272149993118,0.008663661690325161,0.3821411607128035,0.2939234349756304,6.661338147750939e-16,6.071532165918825e-17
nvidia_a40,2,10,18,0.008465388034484104,0.008531969635865886,0.007858825848344778,0.23799174310823823,0.2783889276858913,1.4432899320127035e-15,7.806255641895632e-17
nvidia_a40,2,10,19,0.011578569889739519,0.010814157801773748,0.007877551431760808,0.16529267448891038,0.1806786754877767,8.881784197001252e-16,6.938893903907228e-18
nvidia_a40,2,10,20,0.01340195910628076,0.012617981284022644,0.010798067928341702,0.2766975156974542,0.3269182968133945,8.881784197001252e-16,1.0234868508263162e-16
nvidia_a40,2,10,21,0.00964993921313669,0.009582349213978039,0.00885696836599996,0.31947234772316435,0.2668322071086053,1.4432899320127035e-15,5.898059818321144e-17
nvidia_a40,2,10,22,0.008585071036172547,0.009232070096592045,0.008153232102489926,0.24679088480256287,0.303828501320746,6.661338147750939e-16,2.6020852139652106e-17
nvidia_a40,2,10,23,0.010113315114025882,0.009042939875128142,0.008305938274606819,0.48409215515787335,0.42383409437766156,1.5543122344752192e-15,1.9081958235744878e-17
nvidia_a40,2,10,24,0.010576701577480155,0.009510790806341802,0.0065562547581031645,0.38216198990586664,0.2968057926257241,1.5543122344752192e-15,3.5561831257524545e-17
nvidia_a40,2,10,25,0.011092685675238311,0.01013307090314579,0.008723650750986713,0.28466393507354554,0.30045837188095603,8.881784197001252e-16,1.1275702593849246e-16
nvidia_a40,2,10,26,0.014710553935504356,0.013891111465736789,0.009609584318185208,0.2845280388436998,0.30349456378894674,5.551115123125783e-16,1.0755285551056204e-16
nvidia_a40,2,10,27,0.011395723295776383,0.008968106794677959,0.007763858843349332,0.3164103633616011,0.24661944139145764,8.881784197001252e-16,3.209238430557093e-17
nvidia_a40,2,10,28,0.011414441109336232,0.00943183796393842,0.00826644951334693,0.3106156967591359,0.34019161901404765,1.2212453270876722e-15,2.949029909160572e-17
nvidia_a40,2,10,29,0.011455957029326036,0.010066044383110321,0.008960543167257022,0.44378292927117613,0.37385658571666897,2.4424906541753444e-15,2.2551405187698492e-17
nvidia_a40,2,10,30,0.01307381378553714,0.009557777886643252,0.008616591544853778,0.4921833575977624,0.3646978713580732,7.216449660063518e-16,7.806255641895632e-17
nvidia_a40,2,10,31,0.011579668542256973,0.009838552888121313,0.00930223895280849,0.42115574275641066,0.3917773212155671,1.7763568394002505e-15,8.847089727481716e-17
nvidia_a40,2,10,32,0.011842150801972274,0.009996852618766372,0.009282851974848115,0.5158254963442385,0.48821476969197924,1.7763568394002505e-15,1.1622647289044608e-16
