hardware,seed,K,sample_id,rel_u_phi,rel_u_psi,rel_sol,rel_phi,rel_psi,balance_max_abs,artifact_rel_sol_abs_difference
mac_studio,1,1,0,0.04246014182929912,0.035713580916496894,0.01794179343403158,0.3300090114936381,0.31468858639570646,8.881784197001252e-16,7.979727989493313e-17
mac_studio,1,1,1,0.07692009006113483,0.06859034810501959,0.040588349173145466,0.5975634273526893,0.6111143155787833,4.440892098500626e-16,1.6653345369377348e-16
mac_studio,1,1,2,0.03354764092817473,0.03442198056272284,0.021704364540685615,0.46229729283067544,0.44678983594441246,1.3322676295501878e-15,1.3877787807814457e-17
mac_studio,1,1,3,0.03137277029525684,0.03485614432951156,0.017814575090943106,0.6798761676595874,0.6842727022380622,1.7763568394002505e-15,6.938893903907228e-18
mac_studio,1,1,4,0.08289813880415171,0.10632575243027445,0.06517085633738628,0.48614503108517576,0.4882043125338316,4.440892098500626e-16,1.3877787807814457e-17
mac_studio,1,1,5,0.10201429772434625,0.1268701624627014,0.07163592706117396,0.3010251376793112,0.2792781258975121,4.440892098500626e-16,5.551115123125783e-16
mac_studio,1,1,6,0.08414936058218989,0.07685105692467895,0.04731131918656041,0.4118831893040766,0.4982822605562119,5.551115123125783e-16,5.134781488891349e-16
mac_studio,1,1,7,0.09413557819294545,0.0639469835369224,0.0485842544212037,0.6073255750598479,0.5537137015756928,4.3194614551822497e-16,1.942890293094024e-16
mac_studio,1,1,8,0.04305775560583736,0.04898666131078119,0.02783373033730839,0.5684597898615668,0.46068750472508774,1.7763568394002505e-15,1.0408340855860843e-17
mac_studio,1,1,9,0.019677785076935506,0.0177200414912802,0.01021497518257055,0.40386087559051326,0.4168973474838245,1.5543122344752192e-15,5.0306980803327406e-17
mac_studio,1,1,10,0.036295267658291705,0.035347084720834365,0.022404616305386378,0.4079405218888508,0.4095304609115216,5.551115123125783e-16,2.0816681711721685e-17
mac_studio,1,1,11,0.03674661935292524,0.05748968030881167,0.02615462393502327,0.42313957777433603,0.41313599692214453,6.661338147750939e-16,6.938893903907228e-17
mac_studio,1,1,12,0.04513601247340432,0.04788835489586524,0.03269713211866282,0.2864246722606453,0.2434499679629574,8.881784197001252e-16,2.220446049250313e-16
mac_studio,1,1,13,0.028721641081235337,0.031201598604922564,0.017042236432768122,0.4255440562859841,0.41376737682616593,1.3322676295501878e-15,7.632783294297951e-17
mac_studio,1,1,14,0.13532774826303262,0.13144654154779997,0.09276638465548383,0.37903096651358403,0.37178131955153404,2.498001805406602e-16,1.249000902703301e-16
mac_studio,1,1,15,0.18409054358768615,0.1599845330983413,0.1108948212856977,0.5787213519743165,0.520303440301529,4.440892098500626e-16,9.71445146547012e-17
mac_studio,1,1,16,0.048345917825378414,0.041561793164587274,0.023989249301049176,0.17174890460886488,0.2880066498033759,4.440892098500626e-16,1.7694179454963432e-16
mac_studio,1,1,17,0.048131931016432816,0.0417231141321596,0.02354998374617744,0.4061214523474437,0.3141159657428197,6.661338147750939e-16,1.5959455978986625e-16
mac_studio,1,1,18,0.018070316649733194,0.02063507884165383,0.009867653321254947,0.33302033540075454,0.36759360729482,1.4432899320127035e-15,1.474514954580286e-16
mac_studio,1,1,19,0.060231555258489666,0.062434217848552374,0.034242590404153894,0.2046571702124894,0.22789328324378372,8.881784197001252e-16,2.0816681711721685e-16
mac_studio,1,1,20,0.03148233682629934,0.03722043889244919,0.01097083395859454,0.41537419161351086,0.4862651333450529,4.440892098500626e-16,1.4051260155412137e-16
mac_studio,1,1,21,0.027469693803577337,0.03173492973348391,0.017276371827936544,0.43326978993195403,0.3584954502095197,1.3322676295501878e-15,2.5673907444456745e-16
mac_studio,1,1,22,0.02458165573936988,0.029771664720861967,0.01555575370503932,0.3479517362351463,0.40731817523943803,4.440892098500626e-16,1.214306433183765e-16
mac_studio,1,1,23,0.042810546084393254,0.03479709922851559,0.024845910084140832,0.5977697331314614,0.5297579606332949,1.1102230246251565e-15,3.122502256758253e-17
mac_studio,1,1,24,0.06170407093951482,0.0564739276034193,0.03783419070839192,0.39872347638983724,0.31773554081988925,1.5543122344752192e-15,5.204170427930421e-16
mac_studio,1,1,25,0.03487739438657066,0.04029228457440011,0.022440290242776058,0.4158529137678526,0.4181263447187465,8.881784197001252e-16,1.5612511283791264e-16
mac_studio,1,1,26,0.09753135096669607,0.10474316860029322,0.05170124911326589,0.5298996228395311,0.556028594966391,4.440892098500626e-16,1.3877787807814457e-17
mac_studio,1,1,27,0.05687032308925145,0.04683885634812565,0.03571763709645447,0.4412237061488179,0.3639853369892606,8.881784197001252e-16,1.249000902703301e-16
mac_studio,1,1,28,0.038183375642958046,0.030010008082790328,0.02115126969587785,0.46505010131536184,0.5048441760214247,1.2212453270876722e-15,4.85722573273506e-17
mac_studio,1,1,29,0.030034606451757005,0.042280347443570954,0.02247324481147919,0.5228388010685507,0.4418344960789698,2.220446049250313e-15,9.020562075079397e-17
mac_studio,1,1,30,0.03519098083098347,0.02160394449809306,0.017448906848445238,0.6373574171973277,0.4810092669948803,5.551115123125783e-16,3.8163916471489756e-17
mac_studio,1,1,31,0.02290660646371239,0.019769248772553826,0.010327037672994433,0.6052366554639965,0.5598702998210005,1.7763568394002505e-15,3.2959746043559335e-17
mac_studio,1,1,32,0.03323153754362845,0.029372037944639842,0.014921003709666017,0.7364580622370557,0.6998856746728555,1.6375789613221059e-15,1.734723475976807e-17
mac_studio,1,1,33,0.05806136855829276,0.058098784005904375,0.0352763706318101,0.5978125707895239,0.5958446371365983,8.465450562766819e-16,9.71445146547012e-17
mac_studio,1,1,34,0.07029087486126799,0.0683309812892976,0.04447964854981285,0.4425644093951773,0.4167279200556448,6.661338147750939e-16,4.85722573273506e-17
mac_studio,1,1,35,0.08880331262660979,0.09554917372991566,0.05558322106468241,0.3328968813041066,0.2816877067726466,4.440892098500626e-16,2.914335439641036e-16
mac_studio,1,1,36,0.15096939873774692,0.16036182008831343,0.09918633934636535,0.4519245515880777,0.4388355738563893,6.661338147750939e-16,4.579669976578771e-16
mac_studio,1,1,37,0.061965973758795,0.048771977620936435,0.02881531842005958,0.39018466419479964,0.404981674488111,4.440892098500626e-16,1.1796119636642288e-16
mac_studio,1,1,38,0.047871858440876644,0.0656508415582644,0.02537356287071152,0.3287154566133094,0.30693597919422316,4.440892098500626e-16,1.734723475976807e-17
mac_studio,1,1,39,0.04321346497240421,0.0330771689484298,0.022861139743932682,0.42083725337012146,0.3812262839731388,1.7763568394002505e-15,1.734723475976807e-17
mac_studio,1,1,40,0.07047915446896738,0.06675093167428632,0.038234129079287055,0.4502323742726743,0.6356592058659088,4.440892098500626e-16,5.551115123125783e-17
mac_studio,1,1,41,0.02041866687150364,0.016703002239921695,0.009006539196060584,0.41297978788026946,0.4100320400246722,1.7763568394002505e-15,8.326672684688674e-17
mac_studio,1,1,42,0.02411261447985191,0.029132624321642587,0.014393823834303546,0.6529618888647488,0.612503327483268,9.020562075079397e-16,4.683753385137379e-17
mac_studio,1,1,43,0.0882960773891808,0.10071488954552472,0.05681446982203386,0.34595581104960904,0.3570019258574282,8.881784197001252e-16,5.551115123125783e-17
mac_studio,1,1,44,0.038724579701998094,0.04999833244777423,0.027647447003652577,0.74880266725269,0.7313503325433144,1.5543122344752192e-15,7.632783294297951e-17
mac_studio,1,1,45,0.0709277103335595,0.08745455194754014,0.04924362757777492,0.34336550489721807,0.305153551402734,2.220446049250313e-16,7.632783294297951e-17
mac_studio,1,1,46,0.054092150909859534,0.04811455705736942,0.031151168930488374,0.32848624125132514,0.27040370510045497,6.661338147750939e-16,1.734723475976807e-16
mac_studio,1,1,47,0.07938874902490729,0.06085373392770136,0.03669807110298267,0.5915208138049772,0.4600619978199266,4.440892098500626e-16,1.3183898417423734e-16
mac_studio,1,1,48,0.03081866331066512,0.028449565563487923,0.013526737224027597,0.34191442224470475,0.4440972038201179,7.771561172376096e-16,1.97758476261356e-16
mac_studio,1,1,49,0.02238087698376567,0.021097300042302248,0.011584244694039035,0.2613437444036443,0.33099186090972943,8.881784197001252e-16,1.3530843112619095e-16
mac_studio,1,1,50,0.029110723608953983,0.035932186109337766,0.019985974606996904,0.5514872775601622,0.4018800803690317,1.0755285551056204e-15,1.0408340855860843e-16
mac_studio,1,1,51,0.03172370479798577,0.04581787187971316,0.021788721332207276,0.37750279884978893,0.3288700735142944,1.3322676295501878e-15,2.7755575615628914e-16
mac_studio,1,1,52,0.021352702949957003,0.023979852515565565,0.011070107889478892,0.5822427109010282,0.5647441064764753,1.3322676295501878e-15,9.194034422677078e-17
mac_studio,1,1,53,0.07358394491183022,0.07654915701707604,0.05135345306263129,0.2963679846302424,0.3067556135724608,4.440892098500626e-16,1.3877787807814457e-17
mac_studio,1,1,54,0.06153119266408808,0.0642190851214909,0.03783260843813446,0.40056945146673906,0.2543993675297938,4.440892098500626e-16,2.3592239273284576e-16
mac_studio,1,1,55,0.03463192723805081,0.03694515785716736,0.02036323377299966,0.4526645634111028,0.40193374340807825,6.661338147750939e-16,5.898059818321144e-17
mac_studio,1,1,56,0.05761468190846672,0.06517938254741992,0.031123560283250935,0.47832270738296384,0.3667609081648424,3.3306690738754696e-16,6.591949208711867e-17
mac_studio,1,1,57,0.04932089414994503,0.05168956194082338,0.027442192371126908,0.3363084959204031,0.2546143148926646,6.661338147750939e-16,2.0816681711721685e-16
mac_studio,1,1,58,0.056776637106201865,0.05978983711631517,0.03503618981776898,0.476974728721093,0.44840596420716944,7.771561172376096e-16,8.326672684688674e-17
mac_studio,1,1,59,0.058517493596535256,0.04461216235837168,0.031021198737186492,0.6145486314830114,0.5028663330437556,3.0531133177191805e-16,6.938893903907228e-18
mac_studio,1,1,60,0.03967239482645278,0.029756387920080913,0.01977598709961562,0.464050693562014,0.5289697594020903,6.661338147750939e-16,1.1796119636642288e-16
mac_studio,1,1,61,0.034657745082694244,0.022467855806989,0.01563511730978367,0.3882273372877373,0.4394106918838482,8.881784197001252e-16,7.28583859910259e-17
mac_studio,1,1,62,0.08337659324631565,0.05834600449233781,0.04142499548563063,0.5728461418851184,0.5795969240792281,6.661338147750939e-16,3.469446951953614e-17
mac_studio,1,1,63,0.02550645356409828,0.032730146269409094,0.015922437986622448,0.22935710133418025,0.29493928791117435,6.661338147750939e-16,4.85722573273506e-17
mac_studio,1,1,64,0.031903226092555324,0.026145786938175947,0.018460831291728447,0.5047131693259059,0.5001807801972865,8.881784197001252e-16,4.85722573273506e-17
mac_studio,1,1,65,0.045774438584632475,0.045809563332476225,0.027163179604732423,0.6232212100696263,0.5930734233180125,6.661338147750939e-16,7.632783294297951e-17
mac_studio,1,1,66,0.02859585531715024,0.05791811640588701,0.026295380333275522,0.43733699129711184,0.40342440650138656,1.7763568394002505e-15,2.220446049250313e-16
mac_studio,1,1,67,0.08286146475243673,0.06173444081836377,0.04343389610561961,0.46096409017192425,0.4406509264458091,3.608224830031759e-16,9.020562075079397e-17
mac_studio,1,1,68,0.024494252148137562,0.025930460132045415,0.012691374262228605,0.4352949468920724,0.41466160244281736,7.771561172376096e-16,5.204170427930421e-18
mac_studio,1,1,69,0.030256732108533316,0.030917178638714463,0.015508668608382285,0.4629906424609889,0.5783175682992736,7.771561172376096e-16,1.3877787807814457e-17
mac_studio,1,1,70,0.05168144331652443,0.04419152607513496,0.03043871489266488,0.3340075226541157,0.38842752712240336,8.881784197001252e-16,2.8102520310824275e-16
mac_studio,1,1,71,0.039409658782109246,0.037046990909077246,0.020821437672089545,0.35222868857209916,0.2779812919642398,4.440892098500626e-16,1.457167719820518e-16
mac_studio,1,1,72,0.050901848399118786,0.07972967834207194,0.031968243483098166,0.3920310920308607,0.41458365476290276,6.661338147750939e-16,1.6653345369377348e-16
mac_studio,1,1,73,0.018367725914331744,0.03538170097021377,0.016125867387387846,0.4451969283904958,0.4626284783507193,1.5543122344752192e-15,5.551115123125783e-17
mac_studio,1,1,74,0.02578664428469155,0.02306736291486222,0.014062134296937147,0.47587978793898145,0.3685337944509143,1.3322676295501878e-15,1.5265566588595902e-16
mac_studio,1,1,75,0.019544450576269655,0.01559475420364543,0.010304028910594698,0.36459058578854225,0.3550185150140261,5.551115123125783e-16,1.734723475976807e-18
mac_studio,1,1,76,0.11449300937184838,0.10055581083899609,0.062408055410649234,0.4859219556745043,0.34227590565926097,4.440892098500626e-16,3.469446951953614e-17
mac_studio,1,1,77,0.08715466999898826,0.07713268481403737,0.04695326204856341,0.2578101501520021,0.31793337249968584,2.220446049250313e-16,3.885780586188048e-16
mac_studio,1,1,78,0.03545916319863419,0.026842968895956783,0.01557341928188994,0.5120581213190425,0.424582017391227,1.1102230246251565e-15,3.9898639947466563e-17
mac_studio,1,1,79,0.028885240559626647,0.039721925953557134,0.02146026750397203,0.5963151401220805,0.5765052279547518,1.7763568394002505e-15,1.2836953722228372e-16
mac_studio,1,1,80,0.03917331116366241,0.05888041051457168,0.029047832513696904,0.41117789483166745,0.35232392515141364,1.3322676295501878e-15,1.0408340855860843e-16
mac_studio,1,1,81,0.040091957353282,0.037671328835513045,0.019643016403370326,0.36079112355025145,0.46195248765299435,2.220446049250313e-16,2.42861286636753e-17
mac_studio,1,1,82,0.032252913139464996,0.04573877057559266,0.022567694183787762,0.2737002837856138,0.2708033693473798,4.440892098500626e-16,3.8163916471489756e-17
mac_studio,1,1,83,0.08738856315103373,0.07221498145055145,0.04181686097031773,0.3311028525849058,0.40147748426453406,2.220446049250313e-16,2.3592239273284576e-16
mac_studio,1,1,84,0.07507288211750704,0.1220862574317788,0.06705881237678825,0.48583518699448147,0.41758580972812553,4.440892098500626e-16,1.5265566588595902e-16
mac_studio,1,1,85,0.016351028851677493,0.027099241884014285,0.012552281545247903,0.47824421266402284,0.43497135247468066,1.6653345369377348e-15,1.0234868508263162e-16
mac_studio,1,1,86,0.064903207823724,0.05179013309795079,0.03309984469414235,0.3577744483364868,0.3066458538438838,4.440892098500626e-16,1.5265566588595902e-16
mac_studio,1,1,87,0.03565376486364587,0.03995317346217522,0.02046726425952668,0.3901147795908701,0.35392977967847644,8.881784197001252e-16,7.979727989493313e-17
mac_studio,1,1,88,0.03306808899874265,0.029522844094562694,0.019213928437603174,0.3984715237267799,0.42230264020107944,1.7763568394002505e-15,7.28583859910259e-17
mac_studio,1,1,89,0.07652800658611524,0.05556963712996076,0.033132633645010526,0.22356389832207268,0.3200699541341985,3.3306690738754696e-16,7.632783294297951e-17
mac_studio,1,1,90,0.02448506839690126,0.020654836711483795,0.013478522602187334,0.3900754594098718,0.4074600545782476,1.1102230246251565e-15,1.3530843112619095e-16
mac_studio,1,1,91,0.08323803192593628,0.06462674661054095,0.037040867334818775,0.25550521391528946,0.34785538496115515,8.881784197001252e-16,6.730727086790012e-16
mac_studio,1,1,92,0.02396317323874346,0.025885545021594927,0.01509711126968756,0.4894440782405416,0.46142207820613346,1.1102230246251565e-15,3.9898639947466563e-17
mac_studio,1,1,93,0.05263309254264691,0.0656328282763594,0.036453573901310814,0.5628094396933379,0.5442819354588871,1.7763568394002505e-15,1.3877787807814457e-17
mac_studio,1,1,94,0.03648309159276023,0.039684559573690506,0.02240322647164022,0.4224065260070565,0.4613750828796946,8.534839501805891e-16,7.979727989493313e-17
mac_studio,1,1,95,0.048352079077354664,0.04669753238478819,0.027950185310991537,0.29033775239619036,0.3375213630157194,3.885780586188048e-16,3.8163916471489756e-17
mac_studio,1,1,96,0.0268386303308791,0.03080697097596677,0.0175929134580521,0.4331402615196963,0.4815811445630696,8.881784197001252e-16,0.0
mac_studio,1,1,97,0.04809396768833834,0.03243442084407024,0.020228689290546907,0.6092130066652678,0.6108123066457815,7.077671781985373e-16,9.367506770274758e-17
mac_studio,1,1,98,0.04117441453370729,0.04322958347667293,0.02595297622254611,0.3955342325313681,0.40657525034438285,3.608224830031759e-16,1.0408340855860843e-17
mac_studio,1,1,99,0.043901915245727424,0.04053910526541446,0.024251488151787126,0.39900307297274784,0.4032452753166555,7.771561172376096e-16,2.740863092043355e-16
