hardware,seed,K,sample_id,rel_u_phi,rel_u_psi,rel_sol,rel_phi,rel_psi,balance_max_abs,artifact_rel_sol_abs_difference
mac_studio,3,2,47,0.05830758540994451,0.04175475362909878,0.024904606068270697,0.41525155633524197,0.3191276562625317,3.3306690738754696e-16,9.71445146547012e-17
mac_studio,3,2,48,0.022086577321567716,0.02052765837235568,0.010238243751375485,0.3577779068245395,0.47485360190715364,7.771561172376096e-16,1.3877787807814457e-17
mac_studio,3,2,49,0.02080526570429702,0.020263810014850028,0.010298587265258471,0.36462201006205747,0.44115256048299495,4.996003610813204e-16,7.112366251504909e-17
mac_studio,3,2,50,0.019476075996899503,0.021541223734349385,0.011388356452208334,0.5501232139455804,0.40387669772904394,1.3322676295501878e-15,6.591949208711867e-17
mac_studio,3,2,51,0.02041260013316867,0.025598874134299857,0.011423643254607877,0.6616428193537309,0.5623331562841244,1.2212453270876722e-15,7.632783294297951e-17
mac_studio,3,2,52,0.01997407769069685,0.013886865936329037,0.009333271467392852,0.4556137151869297,0.44894136484226543,1.3322676295501878e-15,5.204170427930421e-17
mac_studio,3,2,53,0.03166809692503477,0.026976531609055544,0.01773634010197042,0.40871201083919956,0.4169897744729363,3.3306690738754696e-16,2.0816681711721685e-17
mac_studio,3,2,54,0.03571211340835574,0.03394883192999535,0.017556156755289844,0.39764655152295825,0.2769406211738743,4.440892098500626e-16,5.551115123125783e-17
mac_studio,3,2,55,0.034509497181089185,0.02616425546819907,0.016756668831459,0.33650646248294425,0.2954757197866613,6.661338147750939e-16,1.0061396160665481e-16
mac_studio,3,2,56,0.029964279264413616,0.03236484032090657,0.015458447917859696,0.3736011739535011,0.2806437583662696,2.220446049250313e-16,3.469446951953614e-18
mac_studio,3,2,57,0.027827246965415973,0.028230961464587128,0.012777818833253848,0.4054955355292485,0.3230681866510484,7.771561172376096e-16,4.683753385137379e-17
mac_studio,3,2,58,0.03463400446391978,0.03356810042757282,0.017115675445144342,0.44605044629102236,0.4343961127575017,6.661338147750939e-16,4.163336342344337e-17
mac_studio,3,2,59,0.04525154700604553,0.025047916107150826,0.018639563212123945,0.4322627822380058,0.34634129666507524,4.440892098500626e-16,4.5102810375396984e-17
mac_studio,3,2,60,0.032318857458449424,0.020986885937122484,0.011384129039770433,0.365976822059938,0.41473371490686967,6.661338147750939e-16,3.2959746043559335e-17
mac_studio,3,2,61,0.02330683419277627,0.014770015852947927,0.010893787189317553,0.42154409649383007,0.48115973216010993,8.881784197001252e-16,5.377642775528102e-17
mac_studio,3,2,62,0.04723953051705471,0.03498852760753902,0.020492043217292977,0.4109173646209798,0.4056280746019745,4.440892098500626e-16,7.632783294297951e-17
mac_studio,3,2,63,0.022207637295025527,0.021648156384047802,0.008846008818110698,0.3878865300261887,0.4630569433487609,8.049116928532385e-16,9.71445146547012e-17
mac_studio,3,2,64,0.0234303936234194,0.0174212629390776,0.009629587052309926,0.5038982882926738,0.5044052104640412,8.881784197001252e-16,1.249000902703301e-16
mac_studio,3,2,65,0.03651273725026893,0.026424073485816338,0.013557147618775762,0.5168188349798073,0.4869901829123619,8.881784197001252e-16,1.6132928326584306e-16
mac_studio,3,2,66,0.03864795952539539,0.03431557367610312,0.015968223485062664,0.36817500890568916,0.3379209632971234,1.3322676295501878e-15,6.245004513516506e-17
mac_studio,3,2,67,0.04511432523250592,0.04504504672685469,0.026142151976034866,0.36524613985634136,0.3433069733551055,3.608224830031759e-16,6.591949208711867e-17
mac_studio,3,2,68,0.014841147315767396,0.01887140174317957,0.009830315441876259,0.4482096204104682,0.4286633445584834,8.326672684688674e-16,5.898059818321144e-17
mac_studio,3,2,69,0.02208410352692807,0.01891422019509622,0.01021912180797355,0.43733353657406127,0.5515237961085434,7.771561172376096e-16,1.5092094240998222e-16
mac_studio,3,2,70,0.021487825550355107,0.022985963373581757,0.009936094132411356,0.4328559015681593,0.4920582796158482,8.881784197001252e-16,5.551115123125783e-17
mac_studio,3,2,71,0.02835106222272811,0.02214962113683971,0.012914916865463021,0.4422759606077062,0.36913100732753534,8.881784197001252e-16,7.979727989493313e-17
mac_studio,3,2,72,0.04364873046317625,0.050613169025530064,0.02384328365657658,0.33476927113415134,0.35140874766675556,6.661338147750939e-16,1.734723475976807e-17
mac_studio,3,2,73,0.01878489646735815,0.017220535507964988,0.009336342726509003,0.473892892303254,0.5042274998475655,1.5543122344752192e-15,1.0234868508263162e-16
mac_studio,3,2,74,0.01499506259892554,0.01684998801806739,0.009418618064648596,0.4425805249520741,0.35426763211055684,4.440892098500626e-16,5.204170427930421e-18
mac_studio,3,2,75,0.018070244832338284,0.016555523966234633,0.0077807653875932165,0.5143767437639777,0.4965308765569818,1.609823385706477e-15,1.1622647289044608e-16
mac_studio,3,2,76,0.0696931756929927,0.058510853130787244,0.03386999621204453,0.4360860543118232,0.31291337208636316,4.163336342344337e-16,6.938893903907228e-17
mac_studio,3,2,77,0.046989736001443204,0.061129811548786134,0.029666600966829368,0.22558640582735376,0.2911968499943616,2.220446049250313e-16,6.938893903907228e-17
mac_studio,3,2,78,0.015956327445108855,0.023313874740326243,0.011932004364797352,0.5333937421846159,0.4517774091950077,8.881784197001252e-16,5.204170427930421e-17
mac_studio,3,2,79,0.02609156024570057,0.017657625884436992,0.011398615892857298,0.4459068713564319,0.4194481506123912,1.3322676295501878e-15,1.734723475976807e-18
mac_studio,3,2,80,0.034382566149832816,0.03395147203298224,0.017354209314051485,0.4035826413702709,0.35446902171135286,1.3322676295501878e-15,1.3877787807814457e-17
mac_studio,3,2,81,0.030518425150322638,0.024474755719109353,0.013540235321719859,0.29499472687623507,0.37562444938739914,2.220446049250313e-16,5.898059818321144e-17
mac_studio,3,2,82,0.03092176541414784,0.02626453039161837,0.016530563277321438,0.5657645369403296,0.5062297889375397,6.106226635438361e-16,3.365363543395006e-16
mac_studio,3,2,83,0.05786228010410108,0.0484626148705426,0.02616947130864071,0.24423243507063652,0.29849910328600865,2.220446049250313e-16,1.1102230246251565e-16
mac_studio,3,2,84,0.051256480608369924,0.03764129962142047,0.02343456303079065,0.40433508929615797,0.341495296128484,4.440892098500626e-16,1.491862189340054e-16
mac_studio,3,2,85,0.0128883548824891,0.016437948010183674,0.009609048416011283,0.5844634812451789,0.5355202479313748,1.5543122344752192e-15,8.326672684688674e-17
mac_studio,3,2,86,0.05724773072093424,0.03029450688809704,0.020798291149521253,0.37382095240206403,0.33113815052980833,4.440892098500626e-16,5.204170427930421e-17
mac_studio,3,2,87,0.023187036838411577,0.023104509525082924,0.010170170265055983,0.36191745380740725,0.3296971917709937,8.881784197001252e-16,1.734723475976807e-17
mac_studio,3,2,88,0.01430665815708819,0.015360290029210341,0.007043311857855225,0.4244661389676759,0.45207029783728675,1.7763568394002505e-15,2.5153490401663703e-17
mac_studio,3,2,89,0.04035482722955591,0.033458092639425646,0.01926626115327235,0.43478850021710963,0.532089117209085,4.440892098500626e-16,4.85722573273506e-17
mac_studio,3,2,90,0.019065682800290324,0.015749926631515955,0.008460283543219907,0.44348944485265585,0.4663571125300725,1.3322676295501878e-15,1.0755285551056204e-16
mac_studio,3,2,91,0.04783672936231784,0.03519362340831788,0.020582437672390548,0.32330721399010737,0.4465411020090477,8.881784197001252e-16,1.491862189340054e-16
mac_studio,3,2,92,0.018198452190998384,0.013861329252546002,0.008263372004639566,0.48587511780343573,0.4665040994698874,1.1102230246251565e-15,1.6653345369377348e-16
mac_studio,3,2,93,0.03358470141244737,0.03368385268008284,0.014531312991633127,0.40132707274545865,0.37575325178793245,1.7763568394002505e-15,2.7755575615628914e-17
mac_studio,3,2,94,0.022127826230794595,0.02620177805675958,0.013719685921996457,0.4498825149367276,0.4907687562651563,8.534839501805891e-16,5.724587470723463e-17
mac_studio,3,2,95,0.03709434589363709,0.030315793420730076,0.017686505828300385,0.3351878718730275,0.3852038763155192,4.440892098500626e-16,1.8388068845354155e-16
mac_studio,3,2,96,0.01684424146119793,0.015491044357144637,0.007492452556279085,0.408985203931078,0.4634708190534158,1.6653345369377348e-15,8.413408858487514e-17
mac_studio,3,2,97,0.0564861732548105,0.022947893299458334,0.017310622202087112,0.43546111076819977,0.4222817725450594,3.3306690738754696e-16,1.0408340855860843e-17
mac_studio,3,2,98,0.018176392815763012,0.019021822397166075,0.010084321570863796,0.39426323003077524,0.410202805308519,4.440892098500626e-16,3.469446951953614e-18
mac_studio,3,2,99,0.0385326485497793,0.030765488375461274,0.01745817882808594,0.331343970245637,0.3477636690922042,7.771561172376096e-16,4.163336342344337e-17
