hardware,seed,K,sample_id,rel_u_phi,rel_u_psi,rel_sol,rel_phi,rel_psi,balance_max_abs,artifact_rel_sol_abs_difference
mac_studio,1,10,34,0.012533489344090872,0.01142825971451454,0.007898570495639393,0.294712704161355,0.24975030440414026,6.661338147750939e-16,6.938893903907228e-18
mac_studio,1,10,35,0.013791613561964821,0.01326939002285256,0.00865480713524268,0.2323473275113261,0.21510505958633194,5.551115123125783e-16,1.9081958235744878e-17
mac_studio,1,10,36,0.035131710706391775,0.02474741143831799,0.014395968616950456,0.34413923463306945,0.31855103647775396,8.881784197001252e-16,4.336808689942018e-17
mac_studio,1,10,37,0.018794440444830668,0.010989813323783435,0.009368053629817753,0.24424977547469237,0.23620128409311456,6.661338147750939e-16,5.377642775528102e-17
mac_studio,1,10,38,0.014199293323301599,0.013608789419593807,0.008618884330656532,0.21049142078539787,0.21103298223744613,7.771561172376096e-16,3.122502256758253e-17
mac_studio,1,10,39,0.010598178935533175,0.00893744291572723,0.007762099160908319,0.28347700437937107,0.2679949121541743,1.3322676295501878e-15,1.9081958235744878e-17
mac_studio,1,10,40,0.013760510906081682,0.012482198955765585,0.007944970275746388,0.24542775064425582,0.35729122385345513,3.608224830031759e-16,8.847089727481716e-17
mac_studio,1,10,41,0.009059286250706683,0.009139314685452784,0.008619868283217693,0.2957734396291209,0.3035349555026104,1.7763568394002505e-15,6.938893903907228e-18
mac_studio,1,10,42,0.010778486188935983,0.009754193890115082,0.009110788877330803,0.4092616116215409,0.3796695943834351,1.3322676295501878e-15,3.469446951953614e-18
mac_studio,1,10,43,0.022473196351517618,0.016224297476398898,0.010958972587381769,0.26925175384121364,0.27800721198069306,8.881784197001252e-16,6.938893903907228e-17
mac_studio,1,10,44,0.011271228189397738,0.010062819961663975,0.008732792912461268,0.452433976294447,0.4290689669594473,1.5543122344752192e-15,6.765421556309548e-17
mac_studio,1,10,45,0.017565993749960856,0.013835320085888761,0.009323758639171943,0.29994468022165344,0.2541847973656071,2.220446049250313e-16,4.336808689942018e-17
mac_studio,1,10,46,0.014079930037221024,0.012066504200915084,0.010257717721121445,0.24220544786912007,0.19308732615161683,6.661338147750939e-16,4.5102810375396984e-17
mac_studio,1,10,47,0.015679297042965414,0.015132559610135862,0.008369637185818405,0.32041759224736516,0.24891362697371558,6.661338147750939e-16,1.0581813203458523e-16
mac_studio,1,10,48,0.009653077411442407,0.010319833821567143,0.008786971885613632,0.2174132821580974,0.30096623263561845,7.771561172376096e-16,3.2959746043559335e-17
mac_studio,1,10,49,0.009102686625201625,0.008877083049263565,0.00686536553185293,0.17245676177151992,0.23643062119317032,4.440892098500626e-16,2.949029909160572e-17
mac_studio,1,10,50,0.010382126344294997,0.010006843424165806,0.008738135360963479,0.35246243926400794,0.2564716566273723,7.008282842946301e-16,7.806255641895632e-17
mac_studio,1,10,51,0.010551595016036051,0.01114807362070103,0.009220921091736967,0.2895057511551092,0.2509941351595155,1.3322676295501878e-15,6.765421556309548e-17
mac_studio,1,10,52,0.010155419899076512,0.009920816814545541,0.009289338412762964,0.3323939826876426,0.33254650469042085,1.3322676295501878e-15,6.418476861114186e-17
mac_studio,1,10,53,0.013558041729721687,0.013897236915924841,0.01115526243670337,0.18949164709063296,0.22989388164829963,4.440892098500626e-16,7.112366251504909e-17
mac_studio,1,10,54,0.01039191213285524,0.010651800835356778,0.007791939408782034,0.29716776322931676,0.1715420969071425,4.440892098500626e-16,3.382710778154774e-17
mac_studio,1,10,55,0.011632244036147047,0.012091366153423566,0.009515585843689703,0.2717005563141916,0.2449793113454801,6.661338147750939e-16,3.469446951953614e-18
mac_studio,1,10,56,0.01963213572752386,0.012019929306502909,0.00802158707582654,0.41260993808009533,0.3118022985690532,5.551115123125783e-16,3.9898639947466563e-17
mac_studio,1,10,57,0.009474418168744964,0.008591413324976805,0.00637362548701722,0.24584714501478852,0.18635734018779548,6.661338147750939e-16,1.9949319973733282e-17
mac_studio,1,10,58,0.012703901096630756,0.011177199142642043,0.008009303859939008,0.32284797774669866,0.30495045688208233,6.661338147750939e-16,1.0755285551056204e-16
mac_studio,1,10,59,0.01576204652672579,0.012135257211532184,0.009892211087247811,0.35864393761294633,0.2904436964310191,4.440892098500626e-16,1.1102230246251565e-16
mac_studio,1,10,60,0.012488466712205184,0.010107814561183159,0.008494218789620285,0.29151240528054867,0.33229821967697015,6.661338147750939e-16,8.500145032286355e-17
mac_studio,1,10,61,0.009660839707400611,0.009690546483790159,0.008993897799798284,0.23991810439330888,0.29382045321967526,1.5543122344752192e-15,1.5612511283791264e-17
mac_studio,1,10,62,0.024187832928478672,0.014912464861511689,0.011116926509464237,0.36896369465336876,0.3648929516165797,4.440892098500626e-16,1.3704315460216776e-16
mac_studio,1,10,63,0.009821838291897918,0.00916340428248789,0.007452790086860437,0.21109788622326572,0.26922813115173977,6.661338147750939e-16,3.729655473350135e-17
mac_studio,1,10,64,0.012195958899775932,0.009009179360730733,0.007834268973268556,0.367291556922222,0.3715453681764859,8.881784197001252e-16,5.551115123125783e-17
mac_studio,1,10,65,0.012143472568018794,0.010604758591874638,0.008896805660963018,0.4267623746688148,0.4019961964734867,1.3322676295501878e-15,1.734723475976807e-17
mac_studio,1,10,66,0.012244898075914449,0.011002409562195302,0.009801932421142438,0.3549847495705717,0.3268813127273407,1.7763568394002505e-15,3.8163916471489756e-17
mac_studio,1,10,67,0.013350437169599735,0.01287353087348353,0.009626126852540022,0.33918104489823725,0.3166545605693333,3.3306690738754696e-16,2.2551405187698492e-17
mac_studio,1,10,68,0.010237404430003715,0.009959490290425322,0.008921057809878863,0.32042498156627874,0.30394300970295585,7.771561172376096e-16,6.245004513516506e-17
mac_studio,1,10,69,0.010866761038668672,0.009214819024019993,0.008337071594434668,0.2928491371655717,0.38337023347252264,1.1102230246251565e-15,6.765421556309548e-17
mac_studio,1,10,70,0.00929865141194433,0.00961019732168209,0.00730749943364819,0.31972181910938147,0.3627474272036584,8.881784197001252e-16,1.0408340855860843e-17
mac_studio,1,10,71,0.01248364605763379,0.011413363292551281,0.009949895503356577,0.2866223761233455,0.22858577111872583,4.440892098500626e-16,7.632783294297951e-17
mac_studio,1,10,72,0.013736774986331819,0.012726560859498564,0.0075926185490842535,0.25902723449167775,0.24020037194619479,6.661338147750939e-16,5.377642775528102e-17
mac_studio,1,10,73,0.010014311006590377,0.01006194370427795,0.009344667143871428,0.32294243308363907,0.33721212283642926,1.7486012637846216e-15,2.7755575615628914e-17
mac_studio,1,10,74,0.009643051419574413,0.009177673658105978,0.008416139763921627,0.30858664727691215,0.2356542959882255,8.881784197001252e-16,2.7755575615628914e-17
mac_studio,1,10,75,0.00928322985451059,0.008955727562160712,0.00843825409680737,0.3339636085445068,0.3236777076921943,6.106226635438361e-16,7.112366251504909e-17
mac_studio,1,10,76,0.01645324195813129,0.01749858027156602,0.0095507880586992,0.35848950918549505,0.2566348558994249,4.163336342344337e-16,9.8879238130678e-17
mac_studio,1,10,77,0.02203555841997436,0.01779100081423859,0.011330509097104549,0.19545964610280758,0.25376508241024504,2.220446049250313e-16,4.85722573273506e-17
mac_studio,1,10,78,0.009447318697599894,0.00937188322191061,0.008086221240959403,0.32407084343574943,0.2791800314094354,1.1102230246251565e-15,1.0234868508263162e-16
mac_studio,1,10,79,0.012135021055897295,0.009857516998390966,0.008953078852343449,0.3712373227805259,0.3512414828561079,2.6645352591003757e-15,4.85722573273506e-17
mac_studio,1,10,80,0.011715329186561305,0.009613236056577861,0.006354776246912082,0.2920710554301761,0.2318685778469808,1.7763568394002505e-15,8.239936510889834e-17
mac_studio,1,10,81,0.010672989463246229,0.010008867330954187,0.008547623005161034,0.2213668604063404,0.2948249703532255,7.771561172376096e-16,3.2959746043559335e-17
mac_studio,1,10,82,0.012085337486679067,0.012703464249188846,0.010377306204527932,0.22516017584982023,0.22595983776030926,4.440892098500626e-16,3.2959746043559335e-17
mac_studio,1,10,83,0.015083707457413938,0.015212513663872456,0.010377460636961898,0.19034191392730793,0.24173553810382675,7.771561172376096e-16,1.734723475976807e-18
mac_studio,1,10,84,0.018597855250232682,0.012730745825810926,0.009241009382704354,0.2885521060527855,0.23036633379079502,4.440892098500626e-16,5.377642775528102e-17
mac_studio,1,10,85,0.009836069787967524,0.00980788401592731,0.008928209276106288,0.35020710875641,0.3226126010603492,1.6653345369377348e-15,1.214306433183765e-17
mac_studio,1,10,86,0.019698596056014255,0.01237292183537362,0.011274400007794293,0.22412729856909308,0.18910307050782235,4.440892098500626e-16,9.367506770274758e-17
mac_studio,1,10,87,0.010985050017035213,0.010288549566019085,0.009002493146868261,0.32796725701699664,0.2967219524640897,8.881784197001252e-16,3.9898639947466563e-17
mac_studio,1,10,88,0.009471363831730872,0.009138605840181488,0.008069577573095814,0.27083952528637834,0.2937283761360416,1.7763568394002505e-15,1.3877787807814457e-17
mac_studio,1,10,89,0.011374154233387031,0.011711373252750141,0.006147610115863404,0.19316825212794003,0.27406023334140467,4.440892098500626e-16,1.0408340855860843e-16
mac_studio,1,10,90,0.009642352020213121,0.00883046074340793,0.008155728165325305,0.301021234158284,0.32082479301734973,1.4432899320127035e-15,5.204170427930421e-18
mac_studio,1,10,91,0.010384553517299116,0.010874341107504052,0.0059814071005583,0.15901638449687125,0.22761267006501734,8.881784197001252e-16,0.0
mac_studio,1,10,92,0.010001632442874058,0.009521249117829509,0.008970154536666096,0.34719519374688496,0.32941717220247185,2.6645352591003757e-15,3.469446951953614e-18
mac_studio,1,10,93,0.011367388551722533,0.010866796819957485,0.008697970142496486,0.3145591545752514,0.2934436966883601,1.7763568394002505e-15,8.673617379884035e-17
mac_studio,1,10,94,0.010813542393541452,0.0101038839461329,0.008716897723101337,0.23119208690416396,0.2989614693846488,7.216449660063518e-16,3.642919299551295e-17
mac_studio,1,10,95,0.015071432624105995,0.009686001510898387,0.0076619614919651155,0.22749284988597426,0.27390297317886286,3.885780586188048e-16,1.1535911115245767e-16
mac_studio,1,10,96,0.009280372115019522,0.009600674847054633,0.00868378978882762,0.2599418194984689,0.29411922317634986,1.7763568394002505e-15,2.0816681711721685e-17
mac_studio,1,10,97,0.015976291380838954,0.011684023930905492,0.010021627738364021,0.3446152288892504,0.341933472160509,3.3306690738754696e-16,2.0816681711721685e-17
mac_studio,1,10,98,0.010752979717607107,0.010510183889889039,0.009406860204023697,0.3062755728625376,0.31780182877276214,8.881784197001252e-16,3.469446951953614e-18
mac_studio,1,10,99,0.011259628183534239,0.011002722978469512,0.008856921064571656,0.33195988743442156,0.33447284648776565,7.771561172376096e-16,5.551115123125783e-17
