hardware,seed,K,sample_id,rel_u_phi,rel_u_psi,rel_sol,rel_phi,rel_psi,balance_max_abs,artifact_rel_sol_abs_difference
mac_studio,1,3,0,0.02076877427711397,0.015210279785539247,0.01063866017487647,0.24412440434716612,0.2693397509777598,8.881784197001252e-16,7.112366251504909e-17
mac_studio,1,3,1,0.04677752166140391,0.028906351495904026,0.018993268815279817,0.4429419653485778,0.4458695843278393,4.440892098500626e-16,1.734723475976807e-17
mac_studio,1,3,2,0.01458365492520263,0.012452668490084175,0.007926599166308966,0.3574503338917362,0.3628562033006776,1.3322676295501878e-15,6.591949208711867e-17
mac_studio,1,3,3,0.02161396686028639,0.01254851032002138,0.008371116665792518,0.45938798005933573,0.4632570674023482,1.7763568394002505e-15,1.734723475976807e-17
mac_studio,1,3,4,0.048661200311093486,0.02687416994304569,0.02042680172943093,0.35272928168392703,0.33172390647550404,4.440892098500626e-16,3.122502256758253e-17
mac_studio,1,3,5,0.03322439025560416,0.02947182569299579,0.01685373484461532,0.22036259857597018,0.23530147208644706,4.440892098500626e-16,2.0816681711721685e-17
mac_studio,1,3,6,0.049651114733615644,0.03383728755130373,0.020933389104093963,0.28698596818201605,0.359166920474596,5.551115123125783e-16,1.6306400674181987e-16
mac_studio,1,3,7,0.03145851921402254,0.03111512020758675,0.014686980569667099,0.3920782119467467,0.3458678158215352,4.3194614551822497e-16,1.734723475976807e-18
mac_studio,1,3,8,0.017440557749591856,0.018692620465499025,0.008950611201358866,0.4849019308566992,0.39816447537264577,1.7763568394002505e-15,6.591949208711867e-17
mac_studio,1,3,9,0.010728056005489284,0.010292010356138599,0.006867019845379942,0.3132989192312414,0.35033004296642734,1.5543122344752192e-15,4.163336342344337e-17
mac_studio,1,3,10,0.015400166954428078,0.016756122153934894,0.010736809664072235,0.2820771154421495,0.3072968396827748,4.440892098500626e-16,3.469446951953614e-17
mac_studio,1,3,11,0.02000621282507067,0.021515249625603472,0.010306352445751066,0.3479674075609736,0.3334829897956017,6.661338147750939e-16,6.591949208711867e-17
mac_studio,1,3,12,0.024367195794701296,0.02256281390110522,0.014239420402300357,0.25593709896277295,0.2282963121652436,8.881784197001252e-16,1.5785983631388945e-16
mac_studio,1,3,13,0.012222947081450202,0.012542261941721563,0.007329477766732768,0.3232116667928363,0.33408073242536895,1.5543122344752192e-15,6.765421556309548e-17
mac_studio,1,3,14,0.05224838699408474,0.06025440153765577,0.027363061969830915,0.21049145847905984,0.21019027494508843,2.498001805406602e-16,1.1449174941446927e-16
mac_studio,1,3,15,0.1028101603227682,0.06471913448665961,0.03761261664604574,0.32176883000581563,0.2882700675401728,2.220446049250313e-16,6.245004513516506e-17
