hardware,seed,K,sample_id,rel_u_phi,rel_u_psi,rel_sol,rel_phi,rel_psi,balance_max_abs,artifact_rel_sol_abs_difference
nvidia_a40,2,5,51,0.013351587365129326,0.015028896403409207,0.009643684162148624,0.30120685471399017,0.2702553942004639,1.3322676295501878e-15,2.42861286636753e-17
nvidia_a40,2,5,52,0.015479381135531805,0.01070141169085242,0.0090097915318976,0.33818584878966335,0.3298431680613711,1.3322676295501878e-15,0.0
nvidia_a40,2,5,53,0.029236683964627017,0.023064379713884635,0.01627721836462113,0.22003463101727627,0.2725163377738081,3.3306690738754696e-16,3.122502256758253e-17
nvidia_a40,2,5,54,0.028697517115012807,0.021737394827466415,0.014779876315050683,0.3472892645460989,0.20335950238004588,4.440892098500626e-16,1.734723475976807e-17
nvidia_a40,2,5,55,0.019821015991334148,0.01719751030545727,0.010822920171708285,0.25892885197386734,0.2253844763467536,6.661338147750939e-16,1.5612511283791264e-17
nvidia_a40,2,5,56,0.025787897642768644,0.01856838219111244,0.010906146099397758,0.36933538057338555,0.2747597699811651,3.3306690738754696e-16,5.724587470723463e-17
nvidia_a40,2,5,57,0.01953240661773556,0.015316303980453722,0.010739986056262139,0.28570450411492077,0.2172803137490318,6.661338147750939e-16,3.8163916471489756e-17
nvidia_a40,2,5,58,0.017077300801121686,0.018855206549254346,0.00962141379891073,0.33156714480166005,0.30584449036887257,6.661338147750939e-16,2.949029909160572e-17
nvidia_a40,2,5,59,0.02829063144540171,0.016301315038443672,0.011799398507594528,0.3508149285513491,0.2731333387515925,4.440892098500626e-16,2.7755575615628914e-17
nvidia_a40,2,5,60,0.028349518596565523,0.013066721065852854,0.010911724642800855,0.31419682884705136,0.34932657525768934,6.661338147750939e-16,5.551115123125783e-17
nvidia_a40,2,5,61,0.016456132367770663,0.01105610918058926,0.008633157624633578,0.2630825557973501,0.32079768310316953,8.881784197001252e-16,7.806255641895632e-17
nvidia_a40,2,5,62,0.05006974326363093,0.024302113509727385,0.018643764146062648,0.3623070433685407,0.34941563938712994,6.661338147750939e-16,4.85722573273506e-17
nvidia_a40,2,5,63,0.012741547050293947,0.011769300214628525,0.007195502272968198,0.20144137292252087,0.2648627667285637,6.661338147750939e-16,9.80118763926896e-17
nvidia_a40,2,5,64,0.018441779107503217,0.010900407220634673,0.008386477421234457,0.34513520866161224,0.35108440636891275,1.2212453270876722e-15,5.724587470723463e-17
nvidia_a40,2,5,65,0.027178388544063955,0.017504232770488543,0.010939218678193877,0.3905019880003127,0.35261940576094397,1.3322676295501878e-15,2.2551405187698492e-17
nvidia_a40,2,5,66,0.021161659124790497,0.015612395866159248,0.009562589029203414,0.32606072870814784,0.28712996690738485,1.7763568394002505e-15,1.3877787807814457e-17
nvidia_a40,2,5,67,0.030609412878249777,0.022161144929552856,0.01313313545597127,0.338028357124003,0.31186123779008934,3.3306690738754696e-16,6.938893903907228e-17
nvidia_a40,2,5,68,0.0169703711381824,0.012319392015887814,0.008603330969590062,0.3108894091887038,0.29589929909587037,7.771561172376096e-16,6.245004513516506e-17
nvidia_a40,2,5,69,0.017425037762049907,0.012454072030670156,0.008787628407858968,0.30028566183053984,0.39171740388202053,7.771561172376096e-16,6.765421556309548e-17
nvidia_a40,2,5,70,0.011420282348116376,0.013335244029091262,0.007103919229853887,0.3058347660639623,0.36018914096899995,1.3322676295501878e-15,8.673617379884035e-17
nvidia_a40,2,5,71,0.015401729228554524,0.01299611465801489,0.008687512587749333,0.2774428576551271,0.2198949254663692,4.440892098500626e-16,6.591949208711867e-17
nvidia_a40,2,5,72,0.028299451992105044,0.02623004302292194,0.014945071647208234,0.29406912031751853,0.28136008858342754,6.661338147750939e-16,3.469446951953614e-17
nvidia_a40,2,5,73,0.012923829455521858,0.011294409523860299,0.008404478438618135,0.30994260973776155,0.3246772305658485,1.5543122344752192e-15,3.469446951953614e-17
nvidia_a40,2,5,74,0.012908012413984647,0.011249207530916225,0.008738989900045672,0.3417225633599074,0.25730378331527437,4.440892098500626e-16,2.7755575615628914e-17
nvidia_a40,2,5,75,0.011415656360795577,0.009104561979553753,0.007705004333670111,0.30914597144001243,0.30612523522303847,1.7763568394002505e-15,1.1275702593849246e-17
nvidia_a40,2,5,76,0.046488102583264745,0.03515990696148214,0.019468653164613995,0.3839451062341387,0.27756745480950995,4.163336342344337e-16,3.469446951953614e-18
nvidia_a40,2,5,77,0.04564764321371087,0.03485052968742687,0.022058751130604317,0.19036474165880315,0.2508917023646733,2.220446049250313e-16,1.734723475976807e-17
nvidia_a40,2,5,78,0.014370196926412965,0.013760433867597177,0.009417910342804281,0.3627283243712362,0.3067788289415069,1.1102230246251565e-15,8.153200337090993e-17
nvidia_a40,2,5,79,0.019925504909697255,0.01234248239803031,0.00997080809030541,0.3608159547792578,0.3319686335892501,1.3322676295501878e-15,1.0408340855860843e-17
nvidia_a40,2,5,80,0.016546246396368564,0.015039058839747144,0.007883154620204962,0.2920692231596609,0.23117344091153344,1.3322676295501878e-15,6.245004513516506e-17
nvidia_a40,2,5,81,0.015004470238731138,0.013446499181752917,0.009057703604628698,0.2063681521661304,0.2723135710513281,2.220446049250313e-16,1.734723475976807e-18
nvidia_a40,2,5,82,0.014681394942326505,0.015985464609177335,0.010427153865672672,0.22873699311427265,0.23573431808143017,2.220446049250313e-16,7.28583859910259e-17
nvidia_a40,2,5,83,0.032564522554842365,0.02885535880748959,0.015015625774996547,0.1795060837043192,0.22035227873551713,7.771561172376096e-16,4.683753385137379e-17
nvidia_a40,2,5,84,0.0235641626959466,0.022399995961007602,0.011604324367114872,0.3121859782995194,0.2515377317696132,4.440892098500626e-16,7.28583859910259e-17
nvidia_a40,2,5,85,0.012317908613819206,0.010875421158445513,0.00868583866951405,0.3326278080952473,0.3120477728303171,1.5543122344752192e-15,5.0306980803327406e-17
nvidia_a40,2,5,86,0.03676286369263393,0.017316841427825268,0.014418641340881059,0.24402156775456305,0.202335670017726,4.440892098500626e-16,5.898059818321144e-17
nvidia_a40,2,5,87,0.014776567891131956,0.014085822561429083,0.008080562596020172,0.30094296664692416,0.2636496637709813,8.881784197001252e-16,7.112366251504909e-17
nvidia_a40,2,5,88,0.010778904842241642,0.010199860680248685,0.0072050500535971555,0.2812880624589712,0.303408822831728,1.7763568394002505e-15,5.551115123125783e-17
nvidia_a40,2,5,89,0.025085186348595204,0.020243344695434665,0.010654351430912985,0.21394267691894303,0.31360416181522155,3.3306690738754696e-16,8.500145032286355e-17
nvidia_a40,2,5,90,0.014034573056669464,0.009696006699636757,0.007433373201853935,0.301833807361852,0.32497879150482906,1.1102230246251565e-15,3.469446951953614e-17
nvidia_a40,2,5,91,0.02258404862399369,0.02184904570772629,0.010823354016135541,0.175309023696561,0.2603741581872762,8.881784197001252e-16,4.163336342344337e-17
nvidia_a40,2,5,92,0.013320572912139053,0.010299960885543963,0.00818463154306555,0.3337972325080218,0.31588851225520936,1.1102230246251565e-15,5.0306980803327406e-17
nvidia_a40,2,5,93,0.019772900965831494,0.01819635053319158,0.01025394643714662,0.30897084599651525,0.27825604975185847,1.7763568394002505e-15,1.9081958235744878e-17
nvidia_a40,2,5,94,0.015040749196060497,0.014227158281517579,0.009635300091454599,0.28798518695983755,0.3499642817503807,7.216449660063518e-16,1.734723475976807e-18
nvidia_a40,2,5,95,0.02241909089856455,0.015378821922794167,0.010881061350316041,0.2533959066151036,0.2990816450771494,2.220446049250313e-16,4.163336342344337e-17
nvidia_a40,2,5,96,0.011447173822632266,0.0115078723888753,0.00731885967977715,0.2824006379453291,0.31397233888473114,1.5543122344752192e-15,5.0306980803327406e-17
nvidia_a40,2,5,97,0.03592374684931984,0.015931784108916974,0.013788008859289404,0.3486905872681934,0.32970060047892413,3.3306690738754696e-16,1.0408340855860843e-16
nvidia_a40,2,5,98,0.012198560685561017,0.013394322571906854,0.008638629981208094,0.2974960370015834,0.30374819668716246,8.881784197001252e-16,5.204170427930421e-18
nvidia_a40,2,5,99,0.027305555931780252,0.015468396069319119,0.01106424627893858,0.316723331822668,0.3175367167262608,8.881784197001252e-16,7.979727989493313e-17
