hardware,seed,K,sample_id,rel_u_phi,rel_u_psi,rel_sol,rel_phi,rel_psi,balance_max_abs,artifact_rel_sol_abs_difference
mac_studio,3,10,0,0.010643663029746167,0.01080312804399462,0.009111113710733804,0.1894909833100216,0.20271729260121174,8.881784197001252e-16,1.0408340855860843e-16
mac_studio,3,10,1,0.02074368005734369,0.014750094351817391,0.010477989367764985,0.31305701362888283,0.2981367216282058,6.661338147750939e-16,8.500145032286355e-17
mac_studio,3,10,2,0.009328604448024417,0.008964736853589181,0.00830428618381612,0.2564722315402877,0.26165489101853656,1.3322676295501878e-15,1.9081958235744878e-17
mac_studio,3,10,3,0.011371848888508796,0.009589891237650057,0.008783306338520687,0.30060319388621737,0.28638283188587976,1.3322676295501878e-15,1.3877787807814457e-17
mac_studio,3,10,4,0.018901588847810052,0.011488929581430747,0.010006920373399009,0.31328649607720394,0.2760401332369864,1.7763568394002505e-15,8.673617379884035e-18
mac_studio,3,10,5,0.012149150374249068,0.010629261405228253,0.0058424203845514,0.22593041934084207,0.2027603263754096,4.440892098500626e-16,1.0061396160665481e-16
mac_studio,3,10,6,0.018697619979962766,0.014469308719730664,0.007625576350018706,0.22964039994182156,0.2743773245465803,4.440892098500626e-16,6.071532165918825e-18
mac_studio,3,10,7,0.01422578396477581,0.012394322706544081,0.008372581838329323,0.2956227738786771,0.2405488739372352,4.3194614551822497e-16,1.231653667943533e-16
mac_studio,3,10,8,0.011147043993276226,0.010273184845222475,0.008601844293120756,0.3510889072776621,0.2657273700418828,6.661338147750939e-16,5.551115123125783e-17
mac_studio,3,10,9,0.009273880579962103,0.009224686256146062,0.008749487520938667,0.22739066898568863,0.24700879097904846,1.5543122344752192e-15,6.765421556309548e-17
mac_studio,3,10,10,0.011808701794770306,0.011220846838065604,0.010599276327053712,0.20862370193624297,0.23116044710280134,1.3322676295501878e-15,1.214306433183765e-17
mac_studio,3,10,11,0.013235320648540749,0.012169679029746337,0.010147539939248773,0.2896296034933331,0.2514579542245279,6.661338147750939e-16,7.28583859910259e-17
mac_studio,3,10,12,0.01152034207423414,0.011201323808965066,0.008663539410059847,0.22132317822031883,0.17779078136589774,8.881784197001252e-16,4.683753385137379e-17
mac_studio,3,10,13,0.009058501586685898,0.009485267683059809,0.008424407625545685,0.2343741597176767,0.2418998486595318,1.5543122344752192e-15,8.500145032286355e-17
mac_studio,3,10,14,0.018772099591526745,0.017147342431579286,0.008050907085406761,0.20163314408517197,0.1942780701566975,2.498001805406602e-16,6.071532165918825e-17
mac_studio,3,10,15,0.030816900751912006,0.021954861044990184,0.013208227523695394,0.27346295738915766,0.2408493095770901,2.220446049250313e-16,9.367506770274758e-17
mac_studio,3,10,16,0.00809307995689182,0.009323537081028276,0.006604173700634701,0.13222737368182952,0.2454259608364745,6.661338147750939e-16,1.0061396160665481e-16
mac_studio,3,10,17,0.010320194382374772,0.010137898717940184,0.008746919942158949,0.24651588819358897,0.1729777204825252,4.440892098500626e-16,4.85722573273506e-17
mac_studio,3,10,18,0.008220775020997707,0.008393896491453104,0.007733843755443887,0.19992679577553907,0.2554153973347363,8.881784197001252e-16,8.673617379884035e-17
mac_studio,3,10,19,0.009485641896442661,0.009896204725995398,0.006784761580162291,0.17813220281446948,0.19359661772728368,8.881784197001252e-16,9.107298248878237e-17
mac_studio,3,10,20,0.01007478388592286,0.01018338524174408,0.008436130261821558,0.21051463673588955,0.24950896684228785,8.881784197001252e-16,5.724587470723463e-17
mac_studio,3,10,21,0.009614988174336779,0.009620994452567587,0.009014905988184609,0.2589725008267542,0.21049417513528243,1.3322676295501878e-15,8.673617379884035e-18
mac_studio,3,10,22,0.008699081591800132,0.009216359598539331,0.008231004423613103,0.20447229081110288,0.2669434513543668,6.661338147750939e-16,1.0234868508263162e-16
mac_studio,3,10,23,0.009851391129915971,0.008922233540559467,0.00808213819340953,0.31759065926192365,0.27011353578184794,1.5543122344752192e-15,3.122502256758253e-17
mac_studio,3,10,24,0.01203731429435426,0.009719344486431683,0.007067784017379553,0.28817794351112463,0.1998147825086453,1.5543122344752192e-15,5.2909066017292616e-17
mac_studio,3,10,25,0.011389859152774934,0.010324341235674673,0.009289535665830356,0.20985995914182992,0.2342563906294151,8.881784197001252e-16,5.551115123125783e-17
mac_studio,3,10,26,0.015492162145913296,0.014547800947325995,0.008796117241039125,0.20945678647793678,0.2210857771377058,5.551115123125783e-16,2.6020852139652106e-17
mac_studio,3,10,27,0.011142000877815661,0.008985183425144204,0.007641008062555175,0.28838820041394997,0.21752207485731964,8.881784197001252e-16,7.45931094670027e-17
mac_studio,3,10,28,0.01149871150744884,0.009489757711507363,0.00839323274817917,0.2636490445611987,0.2892101949949212,1.2212453270876722e-15,2.949029909160572e-17
mac_studio,3,10,29,0.012224354573985663,0.010267372147941715,0.008860772357335348,0.30614932229313147,0.22232485449718356,2.4424906541753444e-15,4.85722573273506e-17
mac_studio,3,10,30,0.013101062372526423,0.009710586180563632,0.008634292793046219,0.36772663128456146,0.2551086317635172,7.216449660063518e-16,1.9081958235744878e-17
mac_studio,3,10,31,0.011461339780890673,0.009880410938653677,0.009193129409756607,0.2763482030804934,0.23736648169526828,1.5543122344752192e-15,6.938893903907228e-18
mac_studio,3,10,32,0.012040421023927243,0.009835866092868852,0.00913720140308565,0.29650085552218614,0.24344129892102034,1.7763568394002505e-15,5.0306980803327406e-17
mac_studio,3,10,33,0.014521152834542236,0.013542144240550757,0.01079674312643753,0.2082728758371122,0.2178677072248873,8.881784197001252e-16,2.949029909160572e-17
mac_studio,3,10,34,0.01385539355462232,0.011664565933008304,0.007998289753279337,0.27356464537088865,0.21088573584608913,6.661338147750939e-16,3.642919299551295e-17
mac_studio,3,10,35,0.012073121645082036,0.012464113533610604,0.007983856518342013,0.18006540754987863,0.18395713561373164,5.551115123125783e-16,1.214306433183765e-17
mac_studio,3,10,36,0.026957175134524593,0.021317835306869055,0.010993224712442129,0.32931418521900924,0.2985632584085622,8.881784197001252e-16,2.949029909160572e-17
mac_studio,3,10,37,0.01890931926138091,0.010694037376888796,0.009550092145409434,0.2146006249663808,0.19681136792103124,6.661338147750939e-16,3.469446951953614e-17
mac_studio,3,10,38,0.013301778295144144,0.013609598423078758,0.00920026293272591,0.20380964872497,0.2033814146033302,7.771561172376096e-16,8.673617379884035e-18
mac_studio,3,10,39,0.010363533408285523,0.008851215969656722,0.007853143201369681,0.2489746216261461,0.24079532262314082,1.2212453270876722e-15,8.153200337090993e-17
mac_studio,3,10,40,0.01576173501669011,0.012670654454401405,0.007977702057098504,0.21249058528582757,0.31799807802853386,3.608224830031759e-16,1.0408340855860843e-16
