hardware,seed,K,sample_id,rel_u_phi,rel_u_psi,rel_sol,rel_phi,rel_psi,balance_max_abs,artifact_rel_sol_abs_difference
nvidia_a40,2,3,0,0.020511225044971267,0.01756656135301628,0.011137899031609538,0.23728296204234584,0.2510790963722739,8.881784197001252e-16,6.245004513516506e-17
nvidia_a40,2,3,1,0.03956434404423693,0.0281081221205322,0.018138033511998178,0.4378048413139965,0.4395784178951777,4.440892098500626e-16,7.632783294297951e-17
nvidia_a40,2,3,2,0.011153679350557166,0.011822691514423734,0.006801539681707746,0.3463486473548494,0.34211394222648583,1.3322676295501878e-15,1.465841337200402e-16
nvidia_a40,2,3,3,0.02195365631251532,0.012069389751169723,0.00851695000757094,0.47411153845170684,0.4743905462181678,1.7763568394002505e-15,3.9898639947466563e-17
nvidia_a40,2,3,4,0.03969489809548888,0.024082986645974608,0.017638769219466895,0.354330518294685,0.33467997342092143,4.440892098500626e-16,9.367506770274758e-17
nvidia_a40,2,3,5,0.03371932389766691,0.032044510734594765,0.017940774728831283,0.23896635214516382,0.2388769317798974,6.661338147750939e-16,1.734723475976807e-17
nvidia_a40,2,3,6,0.05207544039888477,0.030871341055460414,0.020210994411532825,0.3502467639882427,0.42637255743144475,5.551115123125783e-16,1.249000902703301e-16
nvidia_a40,2,3,7,0.03851412257309708,0.03322704403861074,0.016735101717287676,0.4058257238259976,0.3602036522267281,4.3194614551822497e-16,1.7694179454963432e-16
nvidia_a40,2,3,8,0.01611373015776983,0.019356826384967364,0.00876758048948935,0.48090764833496974,0.3890805837064679,1.7763568394002505e-15,5.0306980803327406e-17
nvidia_a40,2,3,9,0.01133805174662278,0.0113203752575583,0.006574867107879198,0.36037888261845646,0.3844156425600656,1.5543122344752192e-15,9.80118763926896e-17
nvidia_a40,2,3,10,0.014745505838737771,0.01607356846085716,0.009748541479078091,0.353114922182591,0.36645032027847313,5.551115123125783e-16,8.673617379884035e-18
nvidia_a40,2,3,11,0.02382794839172635,0.020828975643176203,0.011152525309372517,0.33655399032374395,0.3230450336904041,6.661338147750939e-16,1.734723475976807e-17
nvidia_a40,2,3,12,0.02058544100235036,0.021271945892834595,0.01285395541718695,0.2853960528902505,0.239389430938266,8.881784197001252e-16,5.0306980803327406e-17
nvidia_a40,2,3,13,0.010901568586558524,0.013716427071292931,0.007147610533464062,0.3124300028015011,0.31250095297021563,1.3322676295501878e-15,6.245004513516506e-17
nvidia_a40,2,3,14,0.056098636776754515,0.05719893662017167,0.025469812008777844,0.27672545762895684,0.2729112633465835,4.440892098500626e-16,1.457167719820518e-16
nvidia_a40,2,3,15,0.08802818196696362,0.06405123797244533,0.034737988743858764,0.4022213292665241,0.3609399536571851,2.220446049250313e-16,3.469446951953614e-17
nvidia_a40,2,3,16,0.024146978091556272,0.020369352015091016,0.013174417970269112,0.15058875913753858,0.2525049724536353,4.440892098500626e-16,1.1275702593849246e-16
nvidia_a40,2,3,17,0.01866813563188177,0.015693655315215674,0.010054699466794255,0.33036095782982355,0.2668695807289271,6.661338147750939e-16,5.377642775528102e-17
nvidia_a40,2,3,18,0.00811134247760384,0.011502592791246284,0.006567234279711012,0.28511723685069573,0.3262418226183629,8.881784197001252e-16,1.1188966420050406e-16
nvidia_a40,2,3,19,0.02073860382026579,0.023894041383056397,0.011595107811587589,0.390690825935742,0.33300627615445666,8.881784197001252e-16,1.8908485888147197e-16
nvidia_a40,2,3,20,0.01939288524342813,0.019308432622912486,0.010540426176289348,0.28091084697829044,0.33605945447881674,4.440892098500626e-16,4.85722573273506e-17
nvidia_a40,2,3,21,0.014251722394337236,0.012343473660677713,0.007069554621213332,0.37086953269452755,0.3199566712659256,1.3322676295501878e-15,1.3183898417423734e-16
nvidia_a40,2,3,22,0.010894262456980502,0.01386860812745605,0.006744087540566227,0.35042527454258104,0.4087829433192247,7.771561172376096e-16,2.7755575615628914e-17
nvidia_a40,2,3,23,0.01703351441491456,0.012822578220484765,0.008038624490613142,0.4741471646846533,0.4203191895562679,1.1102230246251565e-15,4.163336342344337e-17
nvidia_a40,2,3,24,0.025341476928434456,0.022646023191497673,0.01325450441261612,0.3446853537694687,0.28287505329645324,1.5543122344752192e-15,2.0816681711721685e-17
nvidia_a40,2,3,25,0.02578601516401572,0.0183717743423912,0.01200881303825428,0.3419856404740223,0.356533167321992,4.440892098500626e-16,1.9081958235744878e-17
nvidia_a40,2,3,26,0.04138066325051866,0.04531538541902548,0.021335567905657448,0.2785310490177145,0.2860344250357179,5.551115123125783e-16,4.85722573273506e-17
nvidia_a40,2,3,27,0.016270520886392078,0.019356405963479806,0.008720795968206919,0.3212161567769976,0.2530374999420491,8.881784197001252e-16,1.9081958235744878e-17
nvidia_a40,2,3,28,0.015235004495325501,0.014225791475415257,0.009469924770510717,0.33628985235110465,0.36591787498239237,1.2212453270876722e-15,1.1622647289044608e-16
nvidia_a40,2,3,29,0.02914585195176596,0.01698068552406876,0.010786904892451198,0.3947185054812833,0.3268954673943259,1.3322676295501878e-15,9.71445146547012e-17
nvidia_a40,2,3,30,0.03199478291578471,0.013407661387405838,0.012254531621431246,0.47866136879344706,0.3553210062336907,5.551115123125783e-16,4.5102810375396984e-17
nvidia_a40,2,3,31,0.019170886934140652,0.011671580942236684,0.00863124804578764,0.4192915717501415,0.3906032207456285,1.7763568394002505e-15,3.9898639947466563e-17
nvidia_a40,2,3,32,0.02204999410816498,0.014826641143856314,0.009144542087247538,0.4463611822099612,0.4078403978634212,1.7763568394002505e-15,3.8163916471489756e-17
nvidia_a40,2,3,33,0.024134967683163283,0.02658649581128141,0.015392062243662418,0.3093657477588951,0.3070487374111871,4.440892098500626e-16,1.734723475976807e-17
nvidia_a40,2,3,34,0.026338756747105955,0.023656894428092677,0.01119639718869906,0.3206012713892149,0.29004254601968155,4.440892098500626e-16,6.071532165918825e-17
nvidia_a40,2,3,35,0.030774910242399492,0.035406836345892284,0.015938194759979006,0.448930198101165,0.35354894129696973,7.216449660063518e-16,6.938893903907228e-18
nvidia_a40,2,3,36,0.06560133399102362,0.04437316520753151,0.02671598182889218,0.46116618898698575,0.4558545467871001,6.661338147750939e-16,7.979727989493313e-17
nvidia_a40,2,3,37,0.03730263705005397,0.023945859543339363,0.015008303743481523,0.23728512707367383,0.23194174119349426,4.440892098500626e-16,2.42861286636753e-17
nvidia_a40,2,3,38,0.029601386945327622,0.033770047921576084,0.017015071945676512,0.25948693313832566,0.24923720476803854,7.771561172376096e-16,8.673617379884035e-17
nvidia_a40,2,3,39,0.014838845605741406,0.012540526937106868,0.007667526481884254,0.3400847669213042,0.31204840179181015,1.3322676295501878e-15,5.377642775528102e-17
nvidia_a40,2,3,40,0.037203167096147044,0.030039133964886017,0.01573131712746984,0.29262121333384367,0.4181862856523459,3.608224830031759e-16,3.8163916471489756e-17
nvidia_a40,2,3,41,0.01007382441883565,0.011439275899414071,0.006740197833114384,0.3868590282266938,0.39388920490334195,1.7763568394002505e-15,8.413408858487514e-17
nvidia_a40,2,3,42,0.024795375161480362,0.013044285697125848,0.010548772192345289,0.3936969050384537,0.3566691886273643,1.3322676295501878e-15,1.214306433183765e-17
nvidia_a40,2,3,43,0.03975619259752728,0.03984163198399741,0.023419331408721825,0.321957450377896,0.33833204111239074,8.881784197001252e-16,1.249000902703301e-16
nvidia_a40,2,3,44,0.026338262931883856,0.015517202803016435,0.010053778237889142,0.4962711604845121,0.47046928419532064,1.5543122344752192e-15,4.163336342344337e-17
nvidia_a40,2,3,45,0.03844706750084251,0.031899223408632285,0.019939112907917753,0.30261108269888426,0.267928617997986,4.440892098500626e-16,4.5102810375396984e-17
nvidia_a40,2,3,46,0.027757116855349328,0.02111680031881286,0.01577457669011029,0.2733519370850787,0.24712465553275154,6.661338147750939e-16,9.020562075079397e-17
nvidia_a40,2,3,47,0.037118484132119156,0.03495572091664253,0.016606050354075485,0.31666246586670904,0.24395062193536854,6.661338147750939e-16,8.326672684688674e-17
nvidia_a40,2,3,48,0.01408726581313798,0.015857935844250003,0.008360528381540087,0.25833093843465244,0.35681250673485354,7.771561172376096e-16,1.3877787807814457e-17
