hardware,seed,K,sample_id,rel_u_phi,rel_u_psi,rel_sol,rel_phi,rel_psi,balance_max_abs,artifact_rel_sol_abs_difference
nvidia_a40,0,3,0,0.01822987861995705,0.016607280562856295,0.00949215685019268,0.236694395374331,0.25170396862726996,8.881784197001252e-16,7.979727989493313e-17
nvidia_a40,0,3,1,0.048117937741966085,0.030063715519023284,0.02001293395569838,0.4536895828261304,0.4564920848239301,4.440892098500626e-16,8.326672684688674e-17
nvidia_a40,0,3,2,0.014761104828360842,0.01178060817958731,0.007727608038880652,0.3351741695857589,0.3352846037443409,1.3322676295501878e-15,5.204170427930421e-17
nvidia_a40,0,3,3,0.021338597376249647,0.0115285125883013,0.00957863087947604,0.44533250085081,0.4407866732677158,1.7763568394002505e-15,3.9898639947466563e-17
nvidia_a40,0,3,4,0.037896451157207925,0.02242005898381245,0.016759496287277128,0.34638176283317706,0.3230235536577625,4.440892098500626e-16,2.7755575615628914e-17
nvidia_a40,0,3,5,0.029812396506908475,0.02874035651077676,0.014870528581541153,0.2284815435073171,0.2265092271523586,4.440892098500626e-16,5.377642775528102e-17
nvidia_a40,0,3,6,0.03891204492622317,0.03178468759898104,0.020216294789829163,0.2823925843396128,0.3431354506331335,4.440892098500626e-16,6.245004513516506e-17
nvidia_a40,0,3,7,0.030708304132650865,0.02780125473229482,0.01398955005348625,0.4128996692464648,0.3657614602635184,4.3194614551822497e-16,5.0306980803327406e-17
nvidia_a40,0,3,8,0.020962013783525708,0.020375588608848406,0.010468646016756164,0.4678497194274678,0.3754034854261224,1.7763568394002505e-15,6.418476861114186e-17
nvidia_a40,0,3,9,0.0111390632927797,0.010670236201434244,0.007073386239308363,0.31059599729497733,0.33677210832783605,1.5543122344752192e-15,6.331740687315346e-17
nvidia_a40,0,3,10,0.015804366295254793,0.017598371561062,0.01086359049309838,0.2803588379210342,0.3027573880485694,1.3322676295501878e-15,7.979727989493313e-17
nvidia_a40,0,3,11,0.024931117178432136,0.02112956001309139,0.01122326841651614,0.34726937865876106,0.3311145602226724,6.661338147750939e-16,4.163336342344337e-17
nvidia_a40,0,3,12,0.018883841430595575,0.01936886561850757,0.011404265464697251,0.2579537790536758,0.20695040226498265,8.881784197001252e-16,5.204170427930421e-17
nvidia_a40,0,3,13,0.013021066342041254,0.01487874788584534,0.007348821629099313,0.3071296769153248,0.31191335326089853,1.3322676295501878e-15,1.1275702593849246e-16
nvidia_a40,0,3,14,0.05709438407910859,0.06266417351479607,0.03051485033773707,0.2462917091482921,0.2398735740794096,2.498001805406602e-16,1.700029006457271e-16
nvidia_a40,0,3,15,0.10976716412034666,0.06501078926583892,0.04002075763064765,0.3760804431720409,0.3378110061931175,4.163336342344337e-16,1.5265566588595902e-16
nvidia_a40,0,3,16,0.02287725373484007,0.0227886369123619,0.011842280775100376,0.1567140734808431,0.27606953064396733,4.440892098500626e-16,2.42861286636753e-17
nvidia_a40,0,3,17,0.0203280814051207,0.019297362264176922,0.009067751339288454,0.33762432393349223,0.26374048439483244,6.661338147750939e-16,5.377642775528102e-17
nvidia_a40,0,3,18,0.012273644374325633,0.010945592353515266,0.007369892680678122,0.27433174806358696,0.32016512034987815,8.881784197001252e-16,2.168404344971009e-17
nvidia_a40,0,3,19,0.028371386932094865,0.024148003961401134,0.013901598500228297,0.20440837722284896,0.20894223036499432,8.881784197001252e-16,9.71445146547012e-17
