hardware,seed,K,sample_id,rel_u_phi,rel_u_psi,rel_sol,rel_phi,rel_psi,balance_max_abs,artifact_rel_sol_abs_difference
mac_studio,3,0,0,0.04874844876720518,0.059599777284879654,0.020946607238639295,0.35345286603253606,0.3356717092651914,8.881784197001252e-16,2.0469737016526324e-16
mac_studio,3,0,1,0.13137234338335155,0.07146780115164347,0.05899396769741989,0.5693504500993719,0.5825141415759681,1.7763568394002505e-15,6.869504964868156e-16
mac_studio,3,0,2,0.02881322856177081,0.03669306480519882,0.01989721641106722,0.4489805914195665,0.4338405245054549,1.6653345369377348e-15,7.979727989493313e-17
mac_studio,3,0,3,0.07030769980241117,0.05491359580391084,0.03446884586710371,0.6202142429970914,0.6191364771922252,1.7763568394002505e-15,2.1510571102112408e-16
mac_studio,3,0,4,0.12540493708759282,0.10004151748783464,0.06610037527837719,0.5218827756804617,0.5321395772656012,1.7763568394002505e-15,2.914335439641036e-16
mac_studio,3,0,5,0.1141381165350522,0.10170831089000733,0.053613065754465145,0.3235155961804355,0.32143759943949707,1.5543122344752192e-15,1.5265566588595902e-16
mac_studio,3,0,6,0.1476110883091174,0.0977153954275537,0.0652192159587012,0.3870088282397324,0.4835289760432503,6.453171330633722e-16,3.0531133177191805e-16
mac_studio,3,0,7,0.13806024041042306,0.0900014430241007,0.060116797187497156,0.6445871251882477,0.5894112186080862,8.881784197001252e-16,5.551115123125783e-17
mac_studio,3,0,8,0.0671709864032689,0.07229172520651937,0.041900517421566814,0.5357236250673691,0.42725896476726916,1.7763568394002505e-15,1.3877787807814457e-17
mac_studio,3,0,9,0.03569648941723451,0.03234536834875357,0.02067522942645686,0.432387905423918,0.4436995765869509,3.1086244689504383e-15,5.898059818321144e-17
mac_studio,3,0,10,0.03477037243988221,0.040230758243503396,0.017702072532777006,0.4284020475184037,0.43093149698573013,1.6653345369377348e-15,3.0531133177191805e-16
mac_studio,3,0,11,0.05510229545102043,0.08970764257865052,0.03758086596460727,0.43610806256440493,0.43073133638447225,1.5543122344752192e-15,4.649058915617843e-16
mac_studio,3,0,12,0.041491207717075825,0.053924367119912206,0.027528934835256903,0.31933459448559715,0.2745402758036567,8.881784197001252e-16,1.0408340855860843e-16
mac_studio,3,0,13,0.043917090167607066,0.032074136680575016,0.023929854844863728,0.40905891080422585,0.39760511489324857,2.220446049250313e-15,2.7755575615628914e-17
mac_studio,3,0,14,0.13329009637657402,0.21966698142775554,0.08530661123937913,0.4514470680693152,0.44375399892810974,8.881784197001252e-16,1.0269562977782698e-15
mac_studio,3,0,15,0.18747922514419524,0.28325367417216685,0.11582744584817786,0.5025396936455429,0.45129479143465706,6.661338147750939e-16,3.608224830031759e-16
mac_studio,3,0,16,0.05704822062264878,0.043840893433032276,0.02060082986614956,0.20711410468893876,0.31789978213654,1.5543122344752192e-15,1.5959455978986625e-16
mac_studio,3,0,17,0.054419069781609306,0.07607359751155933,0.030153057828751648,0.40060443443526134,0.306150689915842,1.6653345369377348e-15,4.510281037539698e-16
mac_studio,3,0,18,0.03179199983844037,0.027850933042910166,0.016044629219998753,0.34585693946717333,0.37834781672671514,1.4432899320127035e-15,4.85722573273506e-17
mac_studio,3,0,19,0.07639991105070205,0.06504349614469723,0.035323697015741354,0.25796025436019776,0.2610593850905117,8.881784197001252e-16,2.5673907444456745e-16
mac_studio,3,0,20,0.06720158829851935,0.07424898860891035,0.03427863980673591,0.45791536293562485,0.5327150089947682,6.661338147750939e-16,2.0816681711721685e-16
mac_studio,3,0,21,0.027487511496844877,0.03945617378227455,0.021110068624501436,0.45197997674669815,0.3790726442309764,2.220446049250313e-15,6.245004513516506e-17
mac_studio,3,0,22,0.03024902824763405,0.04447003316837387,0.022993778038167174,0.37443848944675256,0.43123953956236843,1.7763568394002505e-15,7.28583859910259e-17
mac_studio,3,0,23,0.04183252224891319,0.05039574984188948,0.027665082591995297,0.5579577196493241,0.48894149233720974,2.6645352591003757e-15,3.0184188481996443e-16
mac_studio,3,0,24,0.07199132520636392,0.08996211347335742,0.037481792565514,0.4044929671529913,0.32090715982783163,1.9984014443252818e-15,1.0408340855860843e-16
mac_studio,3,0,25,0.04560490648943991,0.05185298046360671,0.026863180801476667,0.43000859519178136,0.43271128020947164,8.881784197001252e-16,3.469446951953614e-17
mac_studio,3,0,26,0.14928176421215883,0.15116646277519014,0.05298893606079188,0.5457046779218767,0.5760644145999446,6.661338147750939e-16,2.0816681711721685e-17
mac_studio,3,0,27,0.06665909112252415,0.06486400625716658,0.043086222570853365,0.4246078163622201,0.35536135912724026,8.881784197001252e-16,6.245004513516506e-17
mac_studio,3,0,28,0.060319137757252235,0.0462670722515732,0.031727923493188134,0.454905655902331,0.4966349661341636,2.3314683517128287e-15,3.469446951953614e-17
mac_studio,3,0,29,0.06670593353132334,0.06885792004009317,0.03926552587995956,0.5364935620171508,0.4538862723728145,2.9976021664879227e-15,4.579669976578771e-16
mac_studio,3,0,30,0.08530849074029408,0.032194660767672245,0.03651539975714955,0.6160111049952641,0.46682257289848256,1.2212453270876722e-15,4.510281037539698e-16
mac_studio,3,0,31,0.054342475928495504,0.03854705747279975,0.02369947756060493,0.565324896711589,0.5203809348530027,1.7763568394002505e-15,1.700029006457271e-16
mac_studio,3,0,32,0.09814895262900891,0.051966890840342325,0.04165522237188857,0.7005273980661054,0.6621426812880106,2.220446049250313e-15,6.938893903907228e-17
mac_studio,3,0,33,0.11366434810036745,0.10370975029918873,0.04855694768868401,0.5804912592570185,0.5826194718830139,1.1657341758564144e-15,2.0816681711721685e-16
mac_studio,3,0,34,0.08791533796170979,0.11447160942967602,0.05229966775362496,0.4157546273110325,0.38474950474348135,1.3322676295501878e-15,4.371503159461554e-16
mac_studio,3,0,35,0.14438090045476137,0.17249653097777282,0.08850696343862396,0.34685814652328245,0.2990866409546594,4.440892098500626e-16,1.3600232051658168e-15
mac_studio,3,0,36,0.21505042020490653,0.1546486850868352,0.10909866015161543,0.4157198290307757,0.4264354219123881,6.661338147750939e-16,2.7755575615628914e-17
mac_studio,3,0,37,0.10038602965660537,0.06990016356117036,0.03725342066861135,0.4154965987438103,0.4376883075002972,1.7763568394002505e-15,1.5265566588595902e-16
mac_studio,3,0,38,0.0693364583652218,0.09970701973658899,0.03143016110808939,0.37985355044112074,0.35436541078061295,4.440892098500626e-16,3.885780586188048e-16
mac_studio,3,0,39,0.043271722036195136,0.061168281411069086,0.031175338150670008,0.41247332078555304,0.37437108797767216,2.6645352591003757e-15,1.9081958235744878e-16
mac_studio,3,0,40,0.11730238166865659,0.12390908342420665,0.04972391165068018,0.43859226910322063,0.6169040657708972,8.049116928532385e-16,4.2327252813834093e-16
mac_studio,3,0,41,0.03958053998855101,0.02577111593715615,0.02074717694879734,0.43135598122348057,0.4309391531058388,6.217248937900877e-15,3.400058012914542e-16
mac_studio,3,0,42,0.09516032903433269,0.0427323413110761,0.038545520348500284,0.6307582881505378,0.587190383781446,1.5543122344752192e-15,3.191891195797325e-16
mac_studio,3,0,43,0.10610273303187434,0.1265332940106823,0.05060334033576825,0.3526655421131676,0.36231919339180374,1.5543122344752192e-15,1.5265566588595902e-16
mac_studio,3,0,44,0.09102297267017076,0.05648801039060064,0.04195293068333107,0.6990919373601333,0.6754290143052767,2.55351295663786e-15,1.734723475976807e-16
mac_studio,3,0,45,0.10978354843341716,0.1026249363859466,0.04878842944572286,0.3984585952362688,0.35782934404060374,4.440892098500626e-16,3.608224830031759e-16
mac_studio,3,0,46,0.07155499332415295,0.054959682391624354,0.03292777471153702,0.34337426436495944,0.28907890111641404,2.886579864025407e-15,3.8163916471489756e-16
mac_studio,3,0,47,0.1905528325560243,0.08921173247154295,0.07088229007933496,0.5545546709192964,0.4346898367640882,8.881784197001252e-16,9.43689570931383e-16
mac_studio,3,0,48,0.05181946160988447,0.06422721202713255,0.02781638192951404,0.3669915710914948,0.47203496339592194,1.1657341758564144e-15,2.393918396847994e-16
mac_studio,3,0,49,0.050813696192068214,0.030879278610618482,0.023918027875059516,0.27123274270816744,0.34342369676986195,8.881784197001252e-16,1.734723475976807e-17
mac_studio,3,0,50,0.057754824692925255,0.046643344464665004,0.028780684827213812,0.5226676038070748,0.3771687413212141,1.5543122344752192e-15,8.673617379884035e-17
mac_studio,3,0,51,0.04424791657006976,0.05449378615433826,0.024376140445978172,0.3861786523668802,0.3471388111796499,1.3322676295501878e-15,7.28583859910259e-17
mac_studio,3,0,52,0.07003608690780849,0.03676227353641159,0.030264624008495795,0.5441793283617591,0.5284323374038418,3.219646771412954e-15,3.0531133177191805e-16
mac_studio,3,0,53,0.06709926278992812,0.09952372075439948,0.05154901039435836,0.31890256458993504,0.34307786967389886,3.3306690738754696e-16,2.5673907444456745e-16
mac_studio,3,0,54,0.11008760362804648,0.09343035707507237,0.05076786071028058,0.4129518989133333,0.2779679485872269,5.551115123125783e-16,8.326672684688674e-17
mac_studio,3,0,55,0.08361544055102814,0.06390986424832315,0.03957054276764527,0.46364629698212145,0.41571854905488315,7.771561172376096e-16,5.689893001203927e-16
mac_studio,3,0,56,0.10102864293249178,0.07347886313095203,0.05650531304906673,0.5205322727631189,0.4024323531212148,8.881784197001252e-16,1.3183898417423734e-16
mac_studio,3,0,57,0.06935980039466617,0.07862393834243044,0.025411581193452756,0.35976520161440095,0.28160676268129553,7.771561172376096e-16,5.551115123125783e-17
mac_studio,3,0,58,0.06260496575122489,0.08782178640776032,0.04130669463973417,0.44924255399794905,0.428888154946651,7.771561172376096e-16,2.706168622523819e-16
mac_studio,3,0,59,0.15553435174956803,0.07170762576401402,0.06434611332937053,0.6119364860031679,0.5048761082549477,7.632783294297951e-16,1.3739009929736312e-15
mac_studio,3,0,60,0.06822955815967098,0.049613237668410914,0.029243751849810897,0.4437229198271744,0.5069099452982414,1.1102230246251565e-15,3.469446951953614e-18
mac_studio,3,0,61,0.055611120602874854,0.034085514395633724,0.02119763909817647,0.4130659668946606,0.46890853177339625,1.5543122344752192e-15,3.712308238590367e-16
mac_studio,3,0,62,0.14704823699711161,0.07758597155966804,0.06661382294110131,0.5323880818552282,0.5370480152932314,1.5543122344752192e-15,3.885780586188048e-16
mac_studio,3,0,63,0.041325002490052526,0.06104932494554671,0.02535469730759071,0.27012290486536616,0.3380000787740903,1.2212453270876722e-15,3.0878077872387166e-16
mac_studio,3,0,64,0.07815335243521683,0.028979270198044013,0.03646931059414726,0.5015994671594733,0.4980316757304697,1.7208456881689926e-15,2.5673907444456745e-16
mac_studio,3,0,65,0.12025594009214806,0.0657971517221308,0.047766793029984385,0.6489821640823779,0.6204520154185105,1.3322676295501878e-15,1.8735013540549517e-16
mac_studio,3,0,66,0.07210208849069226,0.08526139990967123,0.044820656939555774,0.4462222589109041,0.412373363387388,1.7763568394002505e-15,3.2612801348363973e-16
mac_studio,3,0,67,0.1029364974655315,0.10870622962582376,0.05198130631674128,0.43442786223939256,0.41352824508000774,5.551115123125783e-16,3.7470027081099033e-16
mac_studio,3,0,68,0.08705245846948367,0.039018490773185456,0.03662956724586801,0.46867362290653486,0.4478099203682886,8.777700788442644e-16,3.885780586188048e-16
mac_studio,3,0,69,0.07428705959773699,0.05199530067187561,0.034673208483562756,0.4871756471329716,0.6069163141430939,1.1102230246251565e-15,4.163336342344337e-17
mac_studio,3,0,70,0.04336755111832007,0.07705643582998141,0.03248364130183311,0.3639009505151822,0.4148402906521081,2.886579864025407e-15,3.95516952522712e-16
mac_studio,3,0,71,0.04866189918790252,0.05704880054244082,0.027761429361710933,0.3805802762233993,0.303380395932616,8.881784197001252e-16,6.591949208711867e-17
mac_studio,3,0,72,0.09596304026073822,0.12655243204529595,0.046413366596668774,0.3995499294290951,0.43736485636822686,3.3306690738754696e-15,6.245004513516506e-16
mac_studio,3,0,73,0.05096766052848324,0.040835196796713956,0.02631811823353007,0.4676604424404563,0.48287020103703254,2.4424906541753444e-15,6.938893903907228e-17
mac_studio,3,0,74,0.038792832614134486,0.03341408435829503,0.016488053549823745,0.45834910127411643,0.3591554638334014,1.3322676295501878e-15,2.5673907444456745e-16
mac_studio,3,0,75,0.030486889529816263,0.04052243304784253,0.018480552764779366,0.4097139643849769,0.3974927207968863,1.7208456881689926e-15,2.671474153004283e-16
mac_studio,3,0,76,0.12441503317096081,0.1244453067522694,0.057740167489605046,0.48369727744579116,0.3434128302674698,4.718447854656915e-16,2.42861286636753e-16
mac_studio,3,0,77,0.19176687334020848,0.1601658168789929,0.09540885540150995,0.2794036638725257,0.3550650046574822,4.440892098500626e-16,1.0547118733938987e-15
mac_studio,3,0,78,0.040936303297455984,0.05605685047011196,0.023300692268091863,0.5035371079496203,0.4193749150340865,2.4424906541753444e-15,3.8163916471489756e-17
mac_studio,3,0,79,0.07920739738058746,0.039257163228485235,0.03373759121808968,0.5597840383310987,0.5398113856988735,1.7763568394002505e-15,8.326672684688674e-17
mac_studio,3,0,80,0.10865696200165861,0.09578627456195417,0.05326197591596237,0.3902663081787449,0.34164701692842875,2.220446049250313e-15,6.938893903907228e-17
mac_studio,3,0,81,0.06999952184267481,0.06572626283309449,0.03241841359435999,0.34113339803787274,0.4317644062101836,8.326672684688674e-16,9.020562075079397e-17
mac_studio,3,0,82,0.04469930546471225,0.05377105330528515,0.025077589188808595,0.30940814758634283,0.2955411927866887,1.5543122344752192e-15,1.942890293094024e-16
mac_studio,3,0,83,0.16415380634666463,0.09430613989976004,0.06657291397899015,0.34328332548484675,0.4209857528457401,7.771561172376096e-16,2.498001805406602e-16
mac_studio,3,0,84,0.10375646425474339,0.10844034853300172,0.06769090097541033,0.44491712656271704,0.38127319547381483,8.881784197001252e-16,2.7755575615628914e-17
mac_studio,3,0,85,0.04417301201545175,0.033778402812998806,0.019671501446590196,0.4786477283081609,0.4360245674238699,1.9984014443252818e-15,3.95516952522712e-16
mac_studio,3,0,86,0.14595519886782038,0.06977853212957283,0.05023270789551775,0.3792034702875908,0.32880904792878457,8.187894806610529e-16,2.498001805406602e-16
mac_studio,3,0,87,0.051413505906690624,0.08708226706725522,0.03790167158713173,0.40746472995546024,0.37118733519357217,9.645062526431047e-16,3.3306690738754696e-16
