hardware,seed,K,sample_id,rel_u_phi,rel_u_psi,rel_sol,rel_phi,rel_psi,balance_max_abs,artifact_rel_sol_abs_difference
nvidia_a40,2,1,16,0.04954417855752216,0.037650276287261,0.0222615319129853,0.164021832694076,0.29218377913507293,4.440892098500626e-16,2.0122792321330962e-16
nvidia_a40,2,1,17,0.05401087546370388,0.04489330577637365,0.02710150468803999,0.3332705926013161,0.25851202233127646,4.440892098500626e-16,3.920475055707584e-16
nvidia_a40,2,1,18,0.020179261812436768,0.022475480159740508,0.011168492415064103,0.29108444947905493,0.33490411827967254,6.661338147750939e-16,9.71445146547012e-17
nvidia_a40,2,1,19,0.04160352518075356,0.04364855740874605,0.021862162209557497,0.19828766776019044,0.22642488923230816,8.881784197001252e-16,9.71445146547012e-17
nvidia_a40,2,1,20,0.03575453570696394,0.05892310461891759,0.030860239816430563,0.3742837099620801,0.4370753710506185,4.440892098500626e-16,3.8163916471489756e-17
nvidia_a40,2,1,21,0.02541241659016661,0.028439298283901678,0.015090956414411771,0.419970658304255,0.3545838541660196,1.3322676295501878e-15,7.112366251504909e-17
nvidia_a40,2,1,22,0.02421548318717243,0.028531450105390533,0.014663871217217957,0.3407103984449907,0.40146570867053166,8.881784197001252e-16,5.724587470723463e-17
nvidia_a40,2,1,23,0.03922447614280925,0.03513352316534436,0.023754204951789617,0.4909686101853455,0.42338176816965156,1.1102230246251565e-15,1.734723475976807e-17
nvidia_a40,2,1,24,0.05963917921490613,0.054071310296270284,0.036348605682557364,0.3551484560083807,0.27398943823736727,1.5543122344752192e-15,1.6653345369377348e-16
nvidia_a40,2,1,25,0.040382147544295637,0.0374872305192066,0.02222251483571853,0.3856279715221816,0.38665402987097147,4.440892098500626e-16,1.3183898417423734e-16
nvidia_a40,2,1,26,0.11114760846837131,0.09840494709072137,0.05753027530001405,0.4464440613080892,0.4603906738617803,2.220446049250313e-16,5.551115123125783e-17
nvidia_a40,2,1,27,0.04851949138657847,0.04075725567284138,0.02895547007038992,0.4215780822720975,0.34351696433146534,8.881784197001252e-16,1.214306433183765e-16
nvidia_a40,2,1,28,0.03407712135458408,0.030349304327938764,0.01852314145780969,0.4112992346075307,0.4449901245259816,1.2212453270876722e-15,1.0408340855860843e-17
nvidia_a40,2,1,29,0.03344717593506408,0.0408689995971076,0.022526638590665584,0.5044577845155841,0.41986241728339324,1.3322676295501878e-15,1.734723475976807e-17
nvidia_a40,2,1,30,0.03868559406540995,0.021593583842088072,0.019392017679952942,0.5588061303047749,0.4137842062324316,5.551115123125783e-16,4.163336342344337e-17
nvidia_a40,2,1,31,0.02184400884660994,0.019821213932264624,0.010403287259493849,0.5210359206935681,0.4755740991866579,1.7763568394002505e-15,1.491862189340054e-16
nvidia_a40,2,1,32,0.02785092502921982,0.02599258588087789,0.011905772059227583,0.6103790595816414,0.5629651697269255,1.3322676295501878e-15,8.326672684688674e-17
nvidia_a40,2,1,33,0.06952991124171293,0.06784897019358901,0.04330725934940213,0.5454977167555177,0.5407856199318127,8.881784197001252e-16,6.938893903907228e-17
nvidia_a40,2,1,34,0.06377319733570258,0.057053759564600647,0.03726840676883314,0.3854582447233213,0.3498783179605564,4.440892098500626e-16,1.3877787807814457e-16
nvidia_a40,2,1,35,0.09170750026409076,0.11247368609237504,0.06884200390583213,0.29908982123886113,0.26942085277214345,5.551115123125783e-16,2.3592239273284576e-16
nvidia_a40,2,1,36,0.13903665283541827,0.1426504159771512,0.08735759448892293,0.409439212415304,0.4260991307549366,4.440892098500626e-16,3.3306690738754696e-16
nvidia_a40,2,1,37,0.058610081826998735,0.04849661530937007,0.028481714052816322,0.3545587900327795,0.37213840455503483,4.440892098500626e-16,1.214306433183765e-16
nvidia_a40,2,1,38,0.06208016552612691,0.07960662433165148,0.04064650189735509,0.33229642924017844,0.3124427666243087,4.440892098500626e-16,2.1510571102112408e-16
nvidia_a40,2,1,39,0.03035231857845411,0.02450552371866369,0.01415437004621412,0.3565016538787127,0.32359090881186375,8.881784197001252e-16,1.196959198423997e-16
nvidia_a40,2,1,40,0.064796072028551,0.06272844663985393,0.0340560641225101,0.3332815719255284,0.47018212922449026,3.608224830031759e-16,9.71445146547012e-17
nvidia_a40,2,1,41,0.023941268531072594,0.018446611358638086,0.010072436156963316,0.39489078075332146,0.3985026363440513,1.7763568394002505e-15,1.1622647289044608e-16
nvidia_a40,2,1,42,0.02678409146126445,0.03314256466619131,0.016195960325204675,0.5802155699755098,0.5349557710796716,8.881784197001252e-16,2.42861286636753e-17
nvidia_a40,2,1,43,0.0746033642338703,0.11033372543631312,0.0565722659745456,0.31885883246707003,0.32115190920579795,4.440892098500626e-16,2.0122792321330962e-16
nvidia_a40,2,1,44,0.03623926332311323,0.04422703761519999,0.024375379807216276,0.6248108203892498,0.5916442253758717,7.771561172376096e-16,2.42861286636753e-17
nvidia_a40,2,1,45,0.06762553310551982,0.09955915247442994,0.056102016309828646,0.33257177284755995,0.28930444349275986,2.220446049250313e-16,4.85722573273506e-17
nvidia_a40,2,1,46,0.05870314520301164,0.05191570217243933,0.035953721147140044,0.29386796026326995,0.2628283304487681,6.661338147750939e-16,3.469446951953614e-16
nvidia_a40,2,1,47,0.09093905968108497,0.06021988855573117,0.0403146646677864,0.5214019916458174,0.3992855138373357,4.440892098500626e-16,4.0245584642661925e-16
nvidia_a40,2,1,48,0.03482000012279961,0.033553520080895856,0.017152830245061014,0.32593428736916896,0.4295965449705625,6.661338147750939e-16,1.1449174941446927e-16
nvidia_a40,2,1,49,0.02110429146882435,0.02255841206552536,0.011772503103662494,0.22934569270704963,0.30495490587139584,3.191891195797325e-16,1.942890293094024e-16
nvidia_a40,2,1,50,0.022770875897312814,0.03760399378693804,0.019539413687137085,0.459942004848613,0.33019809303235087,7.008282842946301e-16,8.673617379884035e-17
nvidia_a40,2,1,51,0.023964029639922904,0.037983261125381994,0.015971000896869484,0.3502596111662385,0.3138923346937505,1.3322676295501878e-15,8.326672684688674e-17
nvidia_a40,2,1,52,0.023830740125127856,0.023599676678387634,0.01080746047014814,0.49402815852838966,0.4791314388202654,1.3322676295501878e-15,1.4051260155412137e-16
nvidia_a40,2,1,53,0.0774363540356717,0.0772944187471382,0.05172690840669684,0.3138326040717557,0.3653477079323916,4.440892098500626e-16,1.5959455978986625e-16
nvidia_a40,2,1,54,0.07426111988270458,0.07211360180042557,0.04674247068230551,0.36729852331734525,0.24237764949035986,4.440892098500626e-16,1.3877787807814457e-17
nvidia_a40,2,1,55,0.04787538165150047,0.0562952177427244,0.03033715799971155,0.40860372939934186,0.36064859494226165,6.661338147750939e-16,2.498001805406602e-16
nvidia_a40,2,1,56,0.051383040831531286,0.05216096506094914,0.02484283529537344,0.39918774990937406,0.30355758867323734,3.3306690738754696e-16,4.163336342344337e-17
nvidia_a40,2,1,57,0.048828823635565934,0.04162154223664626,0.021446302187740518,0.3051988964237784,0.23783317293283707,4.440892098500626e-16,8.326672684688674e-17
nvidia_a40,2,1,58,0.05945065916170445,0.05496193727115068,0.03524100719173326,0.399943054129044,0.3859245244200049,6.661338147750939e-16,6.245004513516506e-17
nvidia_a40,2,1,59,0.0581878228456561,0.06143722053794295,0.03430699678041443,0.5161236963112404,0.41842993902149184,3.0531133177191805e-16,7.632783294297951e-17
nvidia_a40,2,1,60,0.04124611844688347,0.027894679293564432,0.0189458956654049,0.39539154173041724,0.4448260942505137,6.661338147750939e-16,9.71445146547012e-17
nvidia_a40,2,1,61,0.03176104054814117,0.02395497147393278,0.014746671718130957,0.3704649375731186,0.42785825233344454,8.881784197001252e-16,4.336808689942018e-17
nvidia_a40,2,1,62,0.08468261526279561,0.07521309603938967,0.048716643612379144,0.4753801867950085,0.4762877228003268,4.440892098500626e-16,1.457167719820518e-16
nvidia_a40,2,1,63,0.028599365923375312,0.031835368621898924,0.016417639911753244,0.21941940540789198,0.28450840366616464,6.661338147750939e-16,1.4224732503009818e-16
nvidia_a40,2,1,64,0.02817036792130218,0.02665337026873635,0.0174055452175796,0.4544999669211335,0.44874431667016124,8.881784197001252e-16,1.0061396160665481e-16
nvidia_a40,2,1,65,0.055667733620453026,0.06592621265567734,0.03903684312747377,0.5967188875669105,0.5627348599295223,8.881784197001252e-16,2.7755575615628914e-17
nvidia_a40,2,1,66,0.03533776354338034,0.0651516821648301,0.03187135406118719,0.42655419351140716,0.3928002929112402,9.992007221626409e-16,2.0816681711721685e-16
nvidia_a40,2,1,67,0.08601131791824476,0.06989116322339096,0.04887204679760115,0.3941983892911028,0.3704964984123196,3.608224830031759e-16,4.85722573273506e-17
nvidia_a40,2,1,68,0.03306901429456795,0.034641198446213696,0.01938837930185411,0.4153987094567202,0.39213917166297557,4.440892098500626e-16,1.0755285551056204e-16
nvidia_a40,2,1,69,0.029857130285358177,0.028283891089970963,0.014617003017078647,0.4255156970740445,0.5330130572117688,7.771561172376096e-16,1.474514954580286e-16
nvidia_a40,2,1,70,0.04251095133281435,0.041314764796174755,0.025335188623204923,0.31206302026470173,0.3607902871531351,8.881784197001252e-16,2.42861286636753e-17
nvidia_a40,2,1,71,0.04864755448785022,0.03995286266633346,0.023418724108862324,0.35061602590356605,0.2827613399266394,4.440892098500626e-16,2.255140518769849e-16
nvidia_a40,2,1,72,0.052252762001880226,0.07085961709609907,0.031653186373809546,0.34489092791555065,0.3650581293509304,6.661338147750939e-16,4.85722573273506e-17
nvidia_a40,2,1,73,0.022121754254791917,0.0355116871831832,0.017648245140738608,0.4214935906297907,0.4369552698185286,1.5543122344752192e-15,1.0755285551056204e-16
nvidia_a40,2,1,74,0.030314872678956085,0.02533029156750365,0.01666003619960125,0.3709275036370338,0.2908730720502055,4.440892098500626e-16,4.85722573273506e-17
nvidia_a40,2,1,75,0.02014040153558692,0.015779004880427754,0.010267327442029824,0.35513205543224563,0.3445587080502638,5.551115123125783e-16,2.42861286636753e-17
nvidia_a40,2,1,76,0.09560280215115584,0.12339394933531206,0.06059291219212464,0.4015458205537804,0.28028881778223613,4.440892098500626e-16,4.163336342344337e-17
nvidia_a40,2,1,77,0.09737744485607434,0.08978875525300953,0.05467962658596839,0.21155635344609297,0.2814137546459993,2.220446049250313e-16,9.020562075079397e-17
nvidia_a40,2,1,78,0.03627944869565064,0.02716974215728652,0.01535546550020433,0.39496378405792665,0.3345266341079031,1.1102230246251565e-15,1.3010426069826053e-16
nvidia_a40,2,1,79,0.030023662518715254,0.03804725955264969,0.021066943879162695,0.5320159163830065,0.5069430801230695,8.881784197001252e-16,3.469446951953614e-18
nvidia_a40,2,1,80,0.045705289324659865,0.06316593709831109,0.0321057017644898,0.3906436762899705,0.3350164574447606,1.3322676295501878e-15,2.0122792321330962e-16
nvidia_a40,2,1,81,0.03723734042400294,0.03686311833336091,0.018807258102724874,0.32410474306531495,0.4172531631353704,3.885780586188048e-16,7.28583859910259e-17
nvidia_a40,2,1,82,0.04133891890065435,0.044059227984851596,0.025234020806366008,0.2712841917066558,0.2693926849278521,2.220446049250313e-16,6.938893903907228e-18
nvidia_a40,2,1,83,0.08754909129352954,0.0844992039516427,0.047808964964572445,0.30883000981502623,0.37393101586748567,2.220446049250313e-16,2.5673907444456745e-16
nvidia_a40,2,1,84,0.06294869217500222,0.09291516623867321,0.05045321038819873,0.4765735537267232,0.40576277883231504,4.440892098500626e-16,3.2612801348363973e-16
nvidia_a40,2,1,85,0.01877066583044467,0.026069101939808815,0.013852441828371889,0.4344929694856697,0.39592597018970155,1.5543122344752192e-15,1.214306433183765e-17
nvidia_a40,2,1,86,0.08313422889538251,0.06882707001439915,0.04219476931024652,0.3548913669851842,0.3017951843313851,4.440892098500626e-16,1.249000902703301e-16
nvidia_a40,2,1,87,0.04379859843819521,0.04450844826644487,0.024924721339086443,0.386757252518907,0.348197225694698,4.440892098500626e-16,1.4224732503009818e-16
nvidia_a40,2,1,88,0.027863590861015117,0.028285223622757056,0.016959629035043725,0.35063683257303796,0.3717915383442704,1.3322676295501878e-15,2.42861286636753e-17
nvidia_a40,2,1,89,0.0762563996761475,0.05235133790954689,0.029314867858011507,0.22099335205232679,0.3246822190380225,4.440892098500626e-16,1.0755285551056204e-16
nvidia_a40,2,1,90,0.026432915472778824,0.022494341402757495,0.014339710651563257,0.3670602551772601,0.3824125439466776,1.1102230246251565e-15,5.724587470723463e-17
nvidia_a40,2,1,91,0.0829886365514856,0.05501424214387954,0.03301583606649915,0.21286038584262112,0.31852729952662345,8.881784197001252e-16,1.0547118733938987e-15
nvidia_a40,2,1,92,0.030141757767996952,0.0315062916784191,0.01937447334684298,0.4611876716787438,0.43346613277277823,1.1102230246251565e-15,1.734723475976807e-17
nvidia_a40,2,1,93,0.0523873139051655,0.07100796908946418,0.03509871454046396,0.5276739843139976,0.5041873470689392,1.7763568394002505e-15,5.620504062164855e-16
nvidia_a40,2,1,94,0.03509776317975089,0.044305976818628336,0.026064305703419756,0.3320195850330243,0.38902982800599023,5.551115123125783e-16,4.5102810375396984e-17
nvidia_a40,2,1,95,0.04162367406927739,0.04624805556886201,0.027473732053789904,0.2811383339351076,0.3303460458719325,2.220446049250313e-16,9.71445146547012e-17
nvidia_a40,2,1,96,0.03606570039296654,0.036525896902546824,0.02162326992661111,0.38455547193228745,0.425082018511034,8.881784197001252e-16,9.020562075079397e-17
nvidia_a40,2,1,97,0.05773375983099594,0.037432610292886095,0.02409653342710817,0.5094777126113128,0.49811054342905126,1.8041124150158794e-16,2.706168622523819e-16
nvidia_a40,2,1,98,0.03595332900803371,0.034223228736761376,0.018336989929105412,0.3978510461267843,0.40352542662948054,3.608224830031759e-16,1.1102230246251565e-16
nvidia_a40,2,1,99,0.05575402009058359,0.028512573967554487,0.02440604936464532,0.35601006195227014,0.3578526050964072,7.771561172376096e-16,7.979727989493313e-17
