hardware,seed,K,sample_id,rel_u_phi,rel_u_psi,rel_sol,rel_phi,rel_psi,balance_max_abs,artifact_rel_sol_abs_difference
nvidia_a40,2,9,0,0.010595145549953555,0.011227584248617377,0.008999248888540961,0.21400127051092618,0.21910581259909545,8.881784197001252e-16,6.071532165918825e-17
nvidia_a40,2,9,1,0.019471279419922796,0.01832354980787663,0.0131347870485421,0.5552812193652138,0.5622821536829042,6.661338147750939e-16,9.8879238130678e-17
nvidia_a40,2,9,2,0.00988770599183352,0.00930319435768201,0.008601691394976638,0.35284487861153985,0.34459285123181893,1.3322676295501878e-15,3.8163916471489756e-17
nvidia_a40,2,9,3,0.012387478472112811,0.010047522136478282,0.009167256801051214,0.5194168334818463,0.5208563224966063,1.7763568394002505e-15,1.3877787807814457e-17
nvidia_a40,2,9,4,0.02045430634134866,0.012708250588457017,0.010922900592815555,0.37478319741575394,0.35839830076765733,1.7763568394002505e-15,4.5102810375396984e-17
nvidia_a40,2,9,5,0.013154625849853304,0.013328063374174724,0.006859938587271989,0.2522503699408805,0.21922046612721977,1.5543122344752192e-15,1.0408340855860843e-17
nvidia_a40,2,9,6,0.023223205059589705,0.016584066196223622,0.009264744306307112,0.31747897171141226,0.3839333909497066,5.551115123125783e-16,1.1102230246251565e-16
nvidia_a40,2,9,7,0.017189439926626717,0.012952317705316881,0.009313724579143276,0.45114904189141997,0.40079573345606456,4.3194614551822497e-16,7.632783294297951e-17
nvidia_a40,2,9,8,0.011583187321674933,0.011112860326724917,0.009190563786411619,0.5697993169902984,0.4521475805296981,1.7763568394002505e-15,1.9081958235744878e-17
nvidia_a40,2,9,9,0.00922184962609837,0.00956816596077175,0.008957232429743752,0.31388072149522406,0.3288954818669364,3.1086244689504383e-15,5.204170427930421e-17
nvidia_a40,2,9,10,0.011654777689140285,0.011433478078398784,0.010610132090814045,0.22199594929824418,0.24078389831486446,1.3322676295501878e-15,4.5102810375396984e-17
nvidia_a40,2,9,11,0.013819231097624183,0.012807559889631658,0.009648432451591187,0.4396606596244411,0.43901087728861554,1.5543122344752192e-15,8.673617379884035e-17
nvidia_a40,2,9,12,0.011177168872116179,0.011680309854948437,0.007979475495523025,0.2528410438404673,0.19269402390033571,8.881784197001252e-16,2.42861286636753e-17
nvidia_a40,2,9,13,0.009381111076864452,0.009804124030404976,0.008533949249328059,0.2875034901515766,0.2859603582282517,1.5543122344752192e-15,5.898059818321144e-17
nvidia_a40,2,9,14,0.01971074742870672,0.018925412021424733,0.008990973321530864,0.19043017018825517,0.18256040593688927,2.498001805406602e-16,6.418476861114186e-17
nvidia_a40,2,9,15,0.030228275965193438,0.02621555224269431,0.013902833117841799,0.37237613532012576,0.3324673493934339,4.163336342344337e-16,9.8879238130678e-17
nvidia_a40,2,9,16,0.009080804168241672,0.010030661032484954,0.006993047842307842,0.11979825727679483,0.22516827571637557,6.661338147750939e-16,4.163336342344337e-17
nvidia_a40,2,9,17,0.011531686687962214,0.010916057436819563,0.009402700261702802,0.3960557489399793,0.2996606071482927,6.661338147750939e-16,1.0234868508263162e-16
nvidia_a40,2,9,18,0.008711145263217472,0.009032511776708859,0.008382786744701293,0.26151645059958883,0.29628177364177033,1.4432899320127035e-15,9.367506770274758e-17
nvidia_a40,2,9,19,0.011748737695453489,0.010242676159093984,0.007492716373654077,0.15775739016905946,0.17748869289915867,8.881784197001252e-16,7.719519468096792e-17
nvidia_a40,2,9,20,0.012725447149944492,0.012756858379693042,0.010491275835553182,0.3102887321135388,0.36657902302524975,8.881784197001252e-16,8.153200337090993e-17
nvidia_a40,2,9,21,0.009820175813022467,0.009917923753352093,0.009077801194887514,0.3651819636962205,0.3028794245145607,1.4432899320127035e-15,1.3877787807814457e-17
nvidia_a40,2,9,22,0.008761249940295184,0.009474857315755708,0.00822199405168279,0.2834036528946806,0.33643191416599466,6.661338147750939e-16,9.020562075079397e-17
nvidia_a40,2,9,23,0.010449605820926956,0.009198308586515257,0.008138548658972034,0.5309747441693644,0.46461616267769146,2.6645352591003757e-15,3.469446951953614e-17
nvidia_a40,2,9,24,0.013361709471756123,0.011192844363988949,0.008228023400359314,0.41201597901174947,0.317254219060294,1.5543122344752192e-15,1.1449174941446927e-16
nvidia_a40,2,9,25,0.011230348118163466,0.010266413247673183,0.008838796899829705,0.335980679345025,0.34664780894484226,8.881784197001252e-16,5.204170427930421e-18
nvidia_a40,2,9,26,0.016322739016805643,0.0163346925963282,0.010243815871665764,0.26359725833226,0.27817406053638843,5.551115123125783e-16,6.418476861114186e-17
nvidia_a40,2,9,27,0.011961669260101029,0.010156926247131154,0.008560052956909809,0.3210334307843402,0.24803983809339905,8.881784197001252e-16,8.673617379884035e-18
nvidia_a40,2,9,28,0.01184156957741186,0.010014643050422175,0.008570194785042461,0.34616161070252877,0.37727682633180837,1.2212453270876722e-15,6.071532165918825e-17
nvidia_a40,2,9,29,0.01190955835898956,0.010521258362624833,0.009079995389985026,0.5125985878275922,0.4417849197260451,2.886579864025407e-15,2.6020852139652106e-17
nvidia_a40,2,9,30,0.013362102062635798,0.009858812426263994,0.008548058037127602,0.5868503861054921,0.44198405089581555,1.2212453270876722e-15,1.0234868508263162e-16
nvidia_a40,2,9,31,0.011938431410958447,0.009995380653901802,0.009188875368684082,0.4409754381311867,0.4068433870934048,1.7763568394002505e-15,8.153200337090993e-17
nvidia_a40,2,9,32,0.01322628352252311,0.010546719704697914,0.009778868022654095,0.4987555287233951,0.4684872626200259,2.220446049250313e-15,9.540979117872439e-17
nvidia_a40,2,9,33,0.014925657916379308,0.013183238520269678,0.010917288047413314,0.23920629940031543,0.24336248173607883,8.881784197001252e-16,1.3877787807814457e-17
nvidia_a40,2,9,34,0.01307187244299964,0.01310617337367648,0.008955057513467804,0.3892058420003734,0.35509505005386766,6.661338147750939e-16,3.469446951953614e-18
nvidia_a40,2,9,35,0.01612191013249261,0.015955897372953193,0.009523773864557614,0.25509398172448905,0.22820079536722523,5.551115123125783e-16,1.1449174941446927e-16
nvidia_a40,2,9,36,0.032709912453273766,0.024860985463682428,0.013176591775554096,0.40684067518034367,0.37715416070588803,8.881784197001252e-16,9.71445146547012e-17
nvidia_a40,2,9,37,0.021281391287929205,0.01241038881800325,0.010903589771153122,0.23841175632582687,0.22751552393583857,6.661338147750939e-16,2.2551405187698492e-17
nvidia_a40,2,9,38,0.01420692953302497,0.01665967256606828,0.009948800215392252,0.21140887769281136,0.21291646946432322,7.771561172376096e-16,5.204170427930421e-17
nvidia_a40,2,9,39,0.010468063323045302,0.009325967361606324,0.008236959483353548,0.3403454717194755,0.30651403215391637,1.3322676295501878e-15,4.85722573273506e-17
nvidia_a40,2,9,40,0.012400032018446866,0.013609128390363618,0.007891555744008993,0.30299028251983073,0.4330831889942117,4.440892098500626e-16,9.367506770274758e-17
nvidia_a40,2,9,41,0.009070041105741467,0.009366051685480877,0.008804089390008778,0.3329930653900034,0.32998780565459446,1.7763568394002505e-15,7.806255641895632e-17
nvidia_a40,2,9,42,0.011895381272195757,0.010235395704633173,0.009436268130502674,0.4588553788792187,0.42925181082949576,1.3322676295501878e-15,7.45931094670027e-17
nvidia_a40,2,9,43,0.019651416292114397,0.019460186028950353,0.011556314090282275,0.37366014344146803,0.3864950857008734,8.881784197001252e-16,7.45931094670027e-17
nvidia_a40,2,9,44,0.012397861722181092,0.010751826129080945,0.009033182507214734,0.5503023808400834,0.5309107481495191,1.5543122344752192e-15,3.469446951953614e-17
nvidia_a40,2,9,45,0.023241674076326595,0.017066249110758804,0.012151089627571044,0.3032481453350398,0.25727751602724785,2.220446049250313e-16,4.336808689942018e-17
nvidia_a40,2,9,46,0.013111250985251661,0.011371543889536389,0.009578099635991927,0.30522086610588095,0.23728849924474785,6.661338147750939e-16,1.2663481374630692e-16
nvidia_a40,2,9,47,0.015781509744231984,0.016101507410326125,0.009371032183376541,0.32236815434705207,0.2543429416759959,6.661338147750939e-16,4.163336342344337e-17
nvidia_a40,2,9,48,0.009892013903004879,0.01074934789324548,0.00896186672818021,0.24036658476962816,0.33122951842045256,7.771561172376096e-16,8.673617379884035e-18
nvidia_a40,2,9,49,0.009818738514432993,0.009105319783145755,0.006971519848143955,0.2148249658406246,0.27025115822254303,8.881784197001252e-16,5.4643789493269423e-17
nvidia_a40,2,9,50,0.01132754230925911,0.010781681910262816,0.009331450547805294,0.44086983151591663,0.3164190680698879,1.0755285551056204e-15,9.367506770274758e-17
nvidia_a40,2,9,51,0.010557424536983013,0.01131375396955707,0.008977051923853417,0.32218508493177817,0.2658531912090417,1.3322676295501878e-15,1.734723475976807e-17
nvidia_a40,2,9,52,0.011012047569071365,0.01015104792387916,0.009287452448343973,0.3970873838065514,0.39056107477764057,3.219646771412954e-15,7.28583859910259e-17
nvidia_a40,2,9,53,0.012648936885867833,0.01261558478582196,0.009908505991277343,0.18983570949104947,0.2210496965441678,6.661338147750939e-16,4.336808689942018e-17
nvidia_a40,2,9,54,0.01768985143220566,0.01322150871041824,0.010571809897705996,0.39136739156581807,0.22892846623591923,4.440892098500626e-16,9.540979117872439e-17
nvidia_a40,2,9,55,0.012598393757571559,0.013185060615642724,0.01007724976341002,0.29139046254669304,0.2604207926117828,6.661338147750939e-16,1.9081958235744878e-17
nvidia_a40,2,9,56,0.015354477881609853,0.010897708032751528,0.00805121942609136,0.4419898282957333,0.33155460717817514,5.551115123125783e-16,6.071532165918825e-17
nvidia_a40,2,9,57,0.012603018927540455,0.010228640081323393,0.008512829425590162,0.3312086342176155,0.2370134688178861,6.661338147750939e-16,6.245004513516506e-17
nvidia_a40,2,9,58,0.012935542000251645,0.013018717681870918,0.008781524531310725,0.3992278025635792,0.3697117059925965,7.771561172376096e-16,2.6020852139652106e-17
nvidia_a40,2,9,59,0.020621444964882392,0.013685642051725448,0.010520833380685907,0.39876709670205984,0.3225729356088524,4.440892098500626e-16,1.0581813203458523e-16
nvidia_a40,2,9,60,0.01358671696188684,0.010296869441553877,0.008374119658674012,0.3662249399048444,0.41402354322483503,6.661338147750939e-16,1.214306433183765e-17
nvidia_a40,2,9,61,0.010082789177709855,0.009652374382016481,0.008805003290647333,0.24726174215939653,0.29534396697745613,1.5543122344752192e-15,3.2959746043559335e-17
nvidia_a40,2,9,62,0.024178491856889445,0.015569303393638316,0.01092182683742615,0.45128628273361115,0.45156525161672906,1.3322676295501878e-15,5.0306980803327406e-17
nvidia_a40,2,9,63,0.009093311541829546,0.009307864774904502,0.0075100886000087535,0.2103226867200884,0.2575759562221395,6.661338147750939e-16,5.377642775528102e-17
nvidia_a40,2,9,64,0.010792876383321322,0.009253451072472076,0.008145140630847019,0.4060259148812416,0.40563799063129247,1.6653345369377348e-15,1.9081958235744878e-17
nvidia_a40,2,9,65,0.014198794870622132,0.011486087807656267,0.009354613935346841,0.5181204722580635,0.5003543071203503,1.3322676295501878e-15,4.163336342344337e-17
nvidia_a40,2,9,66,0.013135040150969826,0.011774329372782466,0.009799439667622001,0.41068943964010124,0.3881010562009795,1.7763568394002505e-15,1.734723475976807e-18
nvidia_a40,2,9,67,0.022407255144290983,0.014367707224608764,0.010599684205042963,0.44513550779249206,0.41993673920525865,3.608224830031759e-16,6.418476861114186e-17
nvidia_a40,2,9,68,0.011501613466678953,0.009690152382224116,0.008157643625177782,0.3510612491327929,0.33268019964091583,7.771561172376096e-16,8.153200337090993e-17
nvidia_a40,2,9,69,0.011623403995636676,0.009723149479753604,0.008680691697401571,0.31430816934629285,0.40576958807700253,1.1102230246251565e-15,7.112366251504909e-17
nvidia_a40,2,9,70,0.008800419800719545,0.009867057967216058,0.007484889594171984,0.39338442032396437,0.43451871575947204,1.3322676295501878e-15,8.413408858487514e-17
nvidia_a40,2,9,71,0.011824273869211066,0.010909787189299426,0.009380669070276576,0.30636978560985295,0.24191433997953216,4.440892098500626e-16,7.632783294297951e-17
nvidia_a40,2,9,72,0.01723016490530381,0.015921902857804586,0.010257407603630893,0.3022618002937382,0.28784111469920526,8.881784197001252e-16,9.367506770274758e-17
nvidia_a40,2,9,73,0.009835033093958036,0.010597331137756835,0.009509258391536855,0.37440852699084626,0.3885960943064392,1.7486012637846216e-15,5.377642775528102e-17
nvidia_a40,2,9,74,0.010996662421753931,0.00987088488949758,0.008983380788222634,0.4184980262381416,0.3104352763402202,1.7763568394002505e-15,1.3357370765021415e-16
nvidia_a40,2,9,75,0.00943471244379953,0.00938331049571866,0.008521691823646949,0.3920802995143267,0.37313638272122757,6.106226635438361e-16,4.85722573273506e-17
